x1,x2,x3,x4,x5,x6
1.0,1,"[1, 0]",4,2,13
1.0,1,"[0, 0]",4,2,13
1.0,1,"[1, 0]",3,4,13
1.0,2,"[0, 0]",1,1,14
1.0,2,"[0, 0]",1,1,14
1.0,2,"[0, 0]",1,1,4
1.0,1,"[1, 0]",3,4,53
1.0,1,"[0, 0]",3,4,53
1.0,2,"[0, 0]",1,1,54
1.0,2,"[0, 0]",1,1,55
1.0,1,"[1, 0]",3,2,13
1.0,1,"[0, 0]",3,2,13
1.0,1,"[0, 0]",2,1,2
1.0,1,"[0, 0]",3,4,16
1.0,2,"[0, 0]",1,1,56
1.0,1,"[1, 0]",4,2,16
1.0,1,"[0, 0]",4,2,16
1.0,1,"[1, 0]",3,4,16
1.0,2,"[0, 0]",1,1,5
1.0,2,"[0, 0]",1,1,5
1.0,1,"[1, 0]",2,1,2
1.0,1,"[0, 0]",2,2,3
1.0,2,"[0, 0]",1,1,15
1.0,1,"[0, 0]",2,3,1
1.0,1,"[1, 0]",2,3,1
1.0,1,"[1, 0]",2,2,3
1.0,2,"[0, 0]",1,1,7
1.0,1,"[0, 0]",2,4,2
1.0,1,"[1, 0]",3,2,16
1.0,1,"[0, 0]",3,2,16
1.0,1,"[1, 0]",2,4,2
1.0,2,"[0, 0]",1,1,57
1.0,1,"[0, 0]",2,3,40
1.0,1,"[1, 0]",3,2,58
1.0,1,"[1, 0]",2,3,40
1.0,1,"[0, 0]",3,2,58
1.0,2,"[0, 0]",1,1,9
1.0,2,"[0, 0]",1,1,59
1.0,2,"[0, 0]",1,1,9
1.0,2,"[0, 0]",1,1,41
1.0,1,"[0, 0]",2,4,3
1.0,1,"[0, 0]",3,4,8
1.0,1,"[1, 0]",3,2,60
1.0,1,"[0, 0]",3,2,60
1.0,2,"[0, 0]",1,1,15
1.0,2,"[0, 0]",1,1,15
1.0,2,"[0, 0]",1,1,45
1.0,1,"[1, 0]",3,4,8
1.0,1,"[1, 0]",2,4,3
1.0,2,"[0, 0]",1,1,59
1.0,2,"[0, 0]",1,1,52
1.0,2,"[0, 0]",1,1,14
1.0,2,"[0, 0]",1,1,4
1.0,1,"[0, 0]",3,2,13
1.0,1,"[1, 0]",4,3,61
1.0,1,"[0, 0]",4,3,61
1.0,2,"[0, 0]",1,1,14
1.0,1,"[1, 0]",3,2,13
1.0,2,"[0, 0]",1,1,56
1.0,1,"[1, 0]",2,3,62
1.0,1,"[0, 0]",2,3,62
1.0,2,"[0, 0]",1,1,55
1.0,2,"[0, 0]",1,1,63
1.0,1,"[0, 0]",4,3,13
1.0,2,"[0, 0]",1,1,49
1.0,1,"[1, 0]",4,3,13
1.0,2,"[0, 0]",1,1,5
1.0,1,"[0, 0]",3,2,16
1.0,1,"[1, 0]",4,3,64
1.0,1,"[0, 0]",4,3,64
1.0,2,"[0, 0]",1,1,5
1.0,1,"[1, 0]",3,2,16
1.0,1,"[1, 0]",2,3,65
1.0,1,"[0, 0]",2,3,65
1.0,2,"[0, 0]",1,1,57
1.0,2,"[0, 0]",1,1,43
1.0,1,"[0, 0]",4,3,16
1.0,2,"[0, 0]",1,1,44
1.0,1,"[1, 0]",4,3,16
1.0,1,"[0, 0]",3,2,3
1.0,1,"[0, 0]",2,4,1
1.0,1,"[0, 0]",2,3,3
1.0,2,"[0, 0]",1,1,66
1.0,1,"[0, 0]",3,4,1
1.0,2,"[0, 0]",1,1,66
1.0,1,"[1, 0]",2,4,1
1.0,1,"[1, 0]",3,2,3
1.0,1,"[1, 0]",3,4,1
1.0,1,"[1, 0]",2,3,3
1.0,2,"[0, 0]",1,1,7
1.0,1,"[0, 0]",1,3,17
1.0,2,"[0, 0]",1,1,18
1.0,1,"[1, 0]",3,2,17
1.0,1,"[0, 0]",3,2,17
1.0,1,"[0, 0]",4,3,67
1.0,2,"[0, 0]",1,1,18
1.0,2,"[0, 0]",1,1,68
1.0,2,"[0, 0]",1,1,18
1.0,2,"[0, 0]",1,1,69
1.0,1,"[1, 0]",4,2,17
1.0,1,"[1, 0]",4,3,67
1.0,1,"[0, 0]",4,2,17
1.0,1,"[0, 0]",3,4,17
1.0,2,"[0, 0]",1,1,69
1.0,1,"[1, 0]",3,4,17
1.0,1,"[1, 0]",1,3,17
1.0,2,"[0, 0]",1,1,19
1.0,2,"[0, 0]",1,1,20
1.0,1,"[0, 0]",1,3,17
1.0,1,"[0, 0]",3,4,21
1.0,2,"[0, 0]",1,1,70
1.0,1,"[1, 0]",4,2,21
1.0,1,"[0, 0]",4,2,21
1.0,1,"[1, 0]",3,4,21
1.0,2,"[0, 0]",1,1,20
1.0,2,"[0, 0]",1,1,20
1.0,1,"[1, 0]",1,3,17
1.0,1,"[0, 0]",1,4,17
1.0,2,"[0, 0]",1,1,70
1.0,1,"[1, 0]",1,4,17
1.0,1,"[0, 0]",1,4,17
1.0,1,"[0, 0]",4,3,17
1.0,1,"[1, 0]",3,2,21
1.0,1,"[0, 0]",3,2,21
1.0,1,"[1, 0]",4,3,17
1.0,1,"[1, 0]",1,4,17
1.0,1,"[1, 0]",3,4,71
1.0,1,"[0, 0]",3,4,71
1.0,2,"[0, 0]",1,1,68
1.0,2,"[0, 0]",1,1,72
1.0,2,"[0, 0]",1,1,20
1.0,1,"[0, 0]",3,2,21
1.0,1,"[1, 0]",4,3,73
1.0,1,"[0, 0]",4,3,73
1.0,2,"[0, 0]",1,1,20
1.0,1,"[1, 0]",3,2,21
1.0,1,"[0, 0]",2,3,22
1.0,2,"[0, 0]",1,1,23
1.0,1,"[1, 0]",3,1,22
1.0,1,"[0, 0]",3,1,22
1.0,1,"[0, 0]",4,3,74
1.0,2,"[0, 0]",1,1,23
1.0,2,"[0, 0]",1,1,75
1.0,2,"[0, 0]",1,1,23
1.0,2,"[0, 0]",1,1,76
1.0,1,"[1, 0]",4,1,22
1.0,1,"[1, 0]",4,3,74
1.0,1,"[0, 0]",4,1,22
1.0,1,"[0, 0]",3,4,22
1.0,2,"[0, 0]",1,1,76
1.0,1,"[1, 0]",3,4,22
1.0,1,"[1, 0]",2,3,22
1.0,2,"[0, 0]",1,1,24
1.0,2,"[0, 0]",1,1,24
1.0,2,"[0, 0]",1,1,25
1.0,2,"[0, 0]",1,1,23
1.0,1,"[0, 0]",1,2,3
1.0,1,"[1, 0]",1,2,26
1.0,1,"[1, 0]",1,2,3
1.0,1,"[0, 0]",1,2,26
1.0,2,"[0, 0]",1,1,11
1.0,2,"[0, 0]",1,1,27
1.0,2,"[0, 0]",1,1,28
1.0,2,"[0, 0]",1,1,15
1.0,1,"[0, 0]",1,3,1
1.0,1,"[0, 0]",4,2,2
1.0,1,"[1, 0]",2,1,29
1.0,1,"[0, 0]",2,1,29
1.0,2,"[0, 0]",1,1,30
1.0,2,"[0, 0]",1,1,30
1.0,2,"[0, 0]",1,1,31
1.0,1,"[1, 0]",4,2,2
1.0,1,"[1, 0]",1,3,1
1.0,1,"[1, 0]",4,3,77
1.0,1,"[0, 0]",4,3,77
1.0,2,"[0, 0]",1,1,34
1.0,2,"[0, 0]",1,1,34
1.0,2,"[0, 0]",1,1,23
1.0,1,"[0, 0]",1,3,26
1.0,2,"[0, 0]",1,1,78
1.0,1,"[1, 0]",3,2,26
1.0,1,"[0, 0]",3,2,26
1.0,1,"[1, 0]",1,3,26
1.0,1,"[0, 0]",1,3,26
1.0,1,"[1, 0]",3,2,79
1.0,1,"[0, 0]",3,2,79
1.0,2,"[0, 0]",1,1,28
1.0,2,"[0, 0]",1,1,47
1.0,2,"[0, 0]",1,1,28
1.0,1,"[1, 0]",1,3,26
1.0,1,"[0, 0]",1,4,1
1.0,1,"[0, 0]",2,3,29
1.0,2,"[0, 0]",1,1,80
1.0,1,"[1, 0]",3,1,29
1.0,1,"[0, 0]",3,1,29
1.0,1,"[1, 0]",2,3,29
1.0,1,"[1, 0]",1,4,1
1.0,1,"[0, 0]",4,3,2
1.0,2,"[0, 0]",1,1,80
1.0,1,"[1, 0]",4,3,2
1.0,1,"[0, 0]",3,2,2
1.0,1,"[1, 0]",3,2,2
1.0,2,"[0, 0]",1,1,31
1.0,1,"[1, 0]",4,3,79
1.0,1,"[0, 0]",4,3,79
1.0,2,"[0, 0]",1,1,28
1.0,1,"[0, 0]",1,2,17
1.0,1,"[0, 0]",2,4,32
1.0,2,"[0, 0]",1,1,81
1.0,1,"[1, 0]",4,3,32
1.0,1,"[0, 0]",4,3,32
1.0,1,"[1, 0]",2,4,32
1.0,2,"[0, 0]",1,1,33
1.0,2,"[0, 0]",1,1,28
1.0,1,"[1, 0]",1,2,17
1.0,1,"[1, 0]",2,3,32
1.0,1,"[0, 0]",2,3,32
1.0,1,"[0, 0]",2,4,32
1.0,1,"[1, 0]",2,4,32
1.0,1,"[1, 0]",2,3,82
1.0,1,"[0, 0]",2,3,82
1.0,2,"[0, 0]",1,1,72
1.0,2,"[0, 0]",1,1,83
1.0,1,"[0, 0]",4,3,21
1.0,2,"[0, 0]",1,1,84
1.0,1,"[1, 0]",4,3,21
1.0,2,"[0, 0]",1,1,34
1.0,1,"[1, 0]",2,1,35
1.0,1,"[0, 0]",2,1,35
1.0,2,"[0, 0]",1,1,19
1.0,2,"[0, 0]",1,1,19
1.0,1,"[0, 0]",2,4,17
1.0,2,"[0, 0]",1,1,18
1.0,1,"[1, 0]",2,4,17
1.0,1,"[0, 0]",2,4,17
1.0,1,"[1, 0]",2,4,17
1.0,1,"[0, 0]",2,1,22
1.0,1,"[0, 0]",3,4,36
1.0,2,"[0, 0]",1,1,85
1.0,1,"[1, 0]",4,2,36
1.0,1,"[0, 0]",4,2,36
1.0,1,"[1, 0]",3,4,36
1.0,2,"[0, 0]",1,1,24
1.0,2,"[0, 0]",1,1,24
1.0,1,"[1, 0]",2,1,22
1.0,2,"[0, 0]",1,1,25
1.0,1,"[0, 0]",2,4,22
1.0,1,"[1, 0]",3,2,36
1.0,1,"[0, 0]",3,2,36
1.0,1,"[1, 0]",2,4,22
1.0,1,"[1, 0]",1,2,37
1.0,1,"[0, 0]",1,2,37
1.0,2,"[0, 0]",1,1,34
1.0,2,"[0, 0]",1,1,38
1.0,1,"[0, 0]",4,2,22
1.0,2,"[0, 0]",1,1,12
1.0,1,"[1, 0]",4,2,22
1.0,2,"[0, 0]",1,1,85
1.0,1,"[1, 0]",3,2,86
1.0,1,"[0, 0]",3,2,86
1.0,2,"[0, 0]",1,1,10
1.0,2,"[0, 0]",1,1,10
1.0,1,"[0, 0]",2,2,40
1.0,2,"[0, 0]",1,1,41
1.0,1,"[0, 0]",2,3,3
1.0,1,"[1, 0]",2,3,3
1.0,1,"[1, 0]",2,2,40
1.0,2,"[0, 0]",1,1,15
1.0,1,"[0, 0]",1,2,26
1.0,1,"[1, 0]",2,3,87
1.0,1,"[0, 0]",2,3,87
1.0,2,"[0, 0]",1,1,88
1.0,1,"[1, 0]",1,2,26
1.0,2,"[0, 0]",1,1,43
1.0,2,"[0, 0]",1,1,89
1.0,1,"[0, 0]",1,2,40
1.0,1,"[1, 0]",2,1,48
1.0,1,"[1, 0]",1,2,40
1.0,1,"[0, 0]",2,1,48
1.0,2,"[0, 0]",1,1,11
1.0,2,"[0, 0]",1,1,90
1.0,2,"[0, 0]",1,1,11
1.0,2,"[0, 0]",1,1,41
1.0,1,"[0, 0]",1,3,3
1.0,1,"[0, 0]",2,3,26
1.0,1,"[1, 0]",2,1,91
1.0,1,"[0, 0]",2,1,91
1.0,2,"[0, 0]",1,1,92
1.0,2,"[0, 0]",1,1,92
1.0,2,"[0, 0]",1,1,78
1.0,1,"[1, 0]",2,3,26
1.0,1,"[1, 0]",1,3,3
1.0,2,"[0, 0]",1,1,30
1.0,2,"[0, 0]",1,1,31
1.0,1,"[0, 0]",2,1,29
1.0,1,"[1, 0]",3,2,93
1.0,1,"[0, 0]",3,2,93
1.0,2,"[0, 0]",1,1,30
1.0,1,"[1, 0]",2,1,29
1.0,1,"[1, 0]",1,2,94
1.0,1,"[0, 0]",1,2,94
1.0,2,"[0, 0]",1,1,89
1.0,2,"[0, 0]",1,1,59
1.0,1,"[0, 0]",3,2,29
1.0,2,"[0, 0]",1,1,66
1.0,1,"[1, 0]",3,2,29
1.0,2,"[0, 0]",1,1,84
1.0,2,"[0, 0]",1,1,31
1.0,1,"[0, 0]",2,3,32
1.0,1,"[1, 0]",3,4,95
1.0,1,"[0, 0]",3,4,95
1.0,2,"[0, 0]",1,1,96
1.0,2,"[0, 0]",1,1,83
1.0,1,"[1, 0]",2,3,32
1.0,1,"[1, 0]",3,2,97
1.0,1,"[0, 0]",3,2,97
1.0,2,"[0, 0]",1,1,33
1.0,2,"[0, 0]",1,1,33
1.0,1,"[0, 0]",3,4,32
1.0,2,"[0, 0]",1,1,81
1.0,1,"[1, 0]",3,4,32
1.0,2,"[0, 0]",1,1,75
1.0,1,"[0, 0]",2,3,35
1.0,2,"[0, 0]",1,1,98
1.0,1,"[1, 0]",3,1,35
1.0,1,"[0, 0]",3,1,35
1.0,1,"[1, 0]",2,3,35
1.0,1,"[1, 0]",2,3,53
1.0,1,"[0, 0]",2,3,53
1.0,2,"[0, 0]",1,1,54
1.0,2,"[0, 0]",1,1,99
1.0,1,"[0, 0]",3,4,17
1.0,2,"[0, 0]",1,1,69
1.0,1,"[1, 0]",3,4,17
1.0,1,"[0, 0]",2,3,17
1.0,1,"[1, 0]",2,3,17
1.0,2,"[0, 0]",1,1,100
1.0,2,"[0, 0]",1,1,98
1.0,2,"[0, 0]",1,1,19
1.0,1,"[0, 0]",2,1,35
1.0,1,"[1, 0]",3,2,101
1.0,1,"[0, 0]",3,2,101
1.0,2,"[0, 0]",1,1,19
1.0,1,"[1, 0]",2,1,35
1.0,1,"[1, 0]",1,2,71
1.0,1,"[0, 0]",1,2,71
1.0,2,"[0, 0]",1,1,99
1.0,2,"[0, 0]",1,1,68
1.0,1,"[0, 0]",3,2,35
1.0,2,"[0, 0]",1,1,69
1.0,1,"[1, 0]",3,2,35
1.0,2,"[0, 0]",1,1,18
1.0,2,"[0, 0]",1,1,24
1.0,1,"[0, 0]",3,2,36
1.0,1,"[1, 0]",4,3,102
1.0,1,"[0, 0]",4,3,102
1.0,2,"[0, 0]",1,1,24
1.0,1,"[1, 0]",3,2,36
1.0,1,"[1, 0]",2,3,103
1.0,1,"[0, 0]",2,3,103
1.0,2,"[0, 0]",1,1,100
1.0,2,"[0, 0]",1,1,75
1.0,1,"[0, 0]",4,3,36
1.0,2,"[0, 0]",1,1,76
1.0,1,"[1, 0]",4,3,36
1.0,2,"[0, 0]",1,1,25
1.0,1,"[0, 0]",1,3,37
1.0,2,"[0, 0]",1,1,104
1.0,1,"[1, 0]",3,2,37
1.0,1,"[0, 0]",3,2,37
1.0,1,"[1, 0]",1,3,37
1.0,1,"[0, 0]",1,3,37
1.0,1,"[1, 0]",3,2,46
1.0,1,"[0, 0]",3,2,46
1.0,2,"[0, 0]",1,1,38
1.0,1,"[1, 0]",1,3,37
1.0,1,"[0, 0]",4,3,22
1.0,1,"[1, 0]",4,3,22
1.0,1,"[0, 0]",3,2,22
1.0,1,"[1, 0]",3,2,22
1.0,1,"[0, 0]",1,2,37
1.0,1,"[1, 0]",2,3,105
1.0,1,"[0, 0]",2,3,105
1.0,2,"[0, 0]",1,1,106
1.0,1,"[1, 0]",1,2,37
1.0,2,"[0, 0]",1,1,75
1.0,1,"[1, 0]",2,1,77
1.0,1,"[0, 0]",2,1,77
1.0,2,"[0, 0]",1,1,34
1.0,2,"[0, 0]",1,1,34
1.0,1,"[0, 0]",2,3,37
1.0,2,"[0, 0]",1,1,104
1.0,1,"[1, 0]",2,3,37
1.0,2,"[0, 0]",1,1,12
