x1,x2,x3,x4,x5,x6
1.0,1,"[0, 0]",5,4,121
1.0,2,"[0, 0]",1,1,45
1.0,2,"[0, 0]",1,1,122
1.0,2,"[0, 0]",1,1,45
1.0,2,"[0, 0]",1,1,123
1.0,1,"[0, 0]",5,3,8
1.0,1,"[0, 0]",4,5,8
1.0,2,"[0, 0]",1,1,123
1.0,2,"[0, 0]",1,1,9
1.0,2,"[0, 0]",1,1,10
1.0,2,"[0, 0]",1,1,11
1.0,2,"[0, 0]",1,1,12
1.0,1,"[0, 0]",2,4,8
1.0,1,"[0, 0]",4,5,46
1.0,2,"[0, 0]",1,1,124
1.0,1,"[0, 0]",5,3,46
1.0,2,"[0, 0]",1,1,38
1.0,2,"[0, 0]",1,1,47
1.0,2,"[0, 0]",1,1,38
1.0,1,"[0, 0]",2,5,8
1.0,2,"[0, 0]",1,1,124
1.0,1,"[0, 0]",2,5,8
1.0,1,"[0, 0]",5,4,8
1.0,1,"[0, 0]",4,3,46
1.0,1,"[0, 0]",4,5,125
1.0,2,"[0, 0]",1,1,122
1.0,2,"[0, 0]",1,1,126
1.0,2,"[0, 0]",1,1,38
1.0,1,"[0, 0]",4,3,46
1.0,1,"[0, 0]",5,4,127
1.0,2,"[0, 0]",1,1,38
1.0,1,"[0, 0]",4,3,8
1.0,1,"[0, 0]",2,4,8
1.0,1,"[0, 0]",2,3,8
1.0,1,"[0, 0]",4,5,48
1.0,2,"[0, 0]",1,1,128
1.0,1,"[0, 0]",5,3,48
1.0,2,"[0, 0]",1,1,11
1.0,2,"[0, 0]",1,1,11
1.0,2,"[0, 0]",1,1,49
1.0,1,"[0, 0]",5,4,129
1.0,2,"[0, 0]",1,1,63
1.0,2,"[0, 0]",1,1,63
1.0,2,"[0, 0]",1,1,128
1.0,1,"[0, 0]",4,3,48
1.0,1,"[0, 0]",2,3,8
1.0,1,"[0, 0]",3,5,50
1.0,2,"[0, 0]",1,1,130
1.0,1,"[0, 0]",5,4,50
1.0,2,"[0, 0]",1,1,51
1.0,2,"[0, 0]",1,1,43
1.0,1,"[0, 0]",3,3,40
1.0,2,"[0, 0]",1,1,41
1.0,1,"[0, 0]",3,4,3
1.0,2,"[0, 0]",1,1,12
1.0,1,"[0, 0]",3,4,50
1.0,1,"[0, 0]",3,5,50
1.0,1,"[0, 0]",3,4,107
1.0,1,"[0, 0]",3,4,131
1.0,2,"[0, 0]",1,1,126
1.0,2,"[0, 0]",1,1,110
1.0,2,"[0, 0]",1,1,132
1.0,2,"[0, 0]",1,1,108
1.0,1,"[0, 0]",3,5,40
1.0,1,"[0, 0]",5,4,46
1.0,1,"[0, 0]",4,3,109
1.0,2,"[0, 0]",1,1,41
1.0,2,"[0, 0]",1,1,133
1.0,1,"[0, 0]",2,3,8
1.0,2,"[0, 0]",1,1,134
1.0,2,"[0, 0]",1,1,133
1.0,2,"[0, 0]",1,1,11
1.0,2,"[0, 0]",1,1,49
1.0,1,"[0, 0]",4,3,48
1.0,1,"[0, 0]",5,4,135
1.0,2,"[0, 0]",1,1,11
1.0,1,"[0, 0]",3,4,136
1.0,2,"[0, 0]",1,1,134
1.0,2,"[0, 0]",1,1,120
1.0,1,"[0, 0]",5,4,48
1.0,2,"[0, 0]",1,1,117
1.0,1,"[0, 0]",3,4,50
1.0,1,"[0, 0]",4,5,137
1.0,2,"[0, 0]",1,1,138
1.0,2,"[0, 0]",1,1,120
1.0,1,"[0, 0]",4,3,139
1.0,2,"[0, 0]",1,1,51
1.0,2,"[0, 0]",1,1,51
1.0,1,"[0, 0]",4,5,50
1.0,2,"[0, 0]",1,1,130
1.0,1,"[0, 0]",4,3,40
1.0,1,"[0, 0]",3,5,3
1.0,1,"[0, 0]",3,4,40
1.0,2,"[0, 0]",1,1,111
1.0,1,"[0, 0]",4,5,3
1.0,2,"[0, 0]",1,1,111
1.0,2,"[0, 0]",1,1,12
1.0,1,"[0, 0]",3,4,13
1.0,2,"[0, 0]",1,1,52
1.0,1,"[0, 0]",4,2,13
1.0,1,"[0, 0]",5,4,140
1.0,2,"[0, 0]",1,1,52
1.0,2,"[0, 0]",1,1,141
1.0,2,"[0, 0]",1,1,52
1.0,2,"[0, 0]",1,1,142
1.0,1,"[0, 0]",5,2,13
1.0,1,"[0, 0]",4,5,13
1.0,2,"[0, 0]",1,1,142
1.0,2,"[0, 0]",1,1,14
1.0,2,"[0, 0]",1,1,14
1.0,2,"[0, 0]",1,1,4
1.0,1,"[0, 0]",3,5,53
1.0,2,"[0, 0]",1,1,143
1.0,1,"[0, 0]",5,4,53
1.0,2,"[0, 0]",1,1,54
1.0,2,"[0, 0]",1,1,55
1.0,1,"[0, 0]",3,5,53
1.0,1,"[0, 0]",3,4,53
1.0,1,"[0, 0]",5,4,144
1.0,2,"[0, 0]",1,1,55
1.0,2,"[0, 0]",1,1,55
1.0,1,"[0, 0]",3,4,53
1.0,1,"[0, 0]",4,5,145
1.0,2,"[0, 0]",1,1,146
1.0,2,"[0, 0]",1,1,141
1.0,1,"[0, 0]",4,2,13
1.0,1,"[0, 0]",3,2,13
1.0,1,"[0, 0]",2,1,2
1.0,1,"[0, 0]",3,4,16
1.0,2,"[0, 0]",1,1,56
1.0,1,"[0, 0]",4,2,16
1.0,1,"[0, 0]",5,4,147
1.0,2,"[0, 0]",1,1,56
1.0,2,"[0, 0]",1,1,148
1.0,2,"[0, 0]",1,1,56
1.0,2,"[0, 0]",1,1,149
1.0,1,"[0, 0]",5,2,16
1.0,1,"[0, 0]",4,5,16
1.0,2,"[0, 0]",1,1,149
1.0,2,"[0, 0]",1,1,5
1.0,2,"[0, 0]",1,1,5
1.0,1,"[0, 0]",2,2,3
1.0,2,"[0, 0]",1,1,15
1.0,1,"[0, 0]",2,3,1
1.0,2,"[0, 0]",1,1,7
1.0,1,"[0, 0]",2,5,2
1.0,1,"[0, 0]",4,2,16
1.0,1,"[0, 0]",2,4,2
1.0,1,"[0, 0]",3,2,16
1.0,2,"[0, 0]",1,1,57
1.0,1,"[0, 0]",2,3,40
1.0,1,"[0, 0]",3,2,58
1.0,2,"[0, 0]",1,1,9
1.0,2,"[0, 0]",1,1,59
1.0,2,"[0, 0]",1,1,9
1.0,2,"[0, 0]",1,1,41
1.0,1,"[0, 0]",2,4,3
1.0,1,"[0, 0]",3,5,8
1.0,1,"[0, 0]",3,2,60
1.0,2,"[0, 0]",1,1,15
1.0,2,"[0, 0]",1,1,15
1.0,2,"[0, 0]",1,1,45
1.0,1,"[0, 0]",3,5,8
1.0,1,"[0, 0]",3,4,8
1.0,2,"[0, 0]",1,1,59
1.0,1,"[0, 0]",5,4,150
1.0,2,"[0, 0]",1,1,57
1.0,2,"[0, 0]",1,1,57
1.0,2,"[0, 0]",1,1,148
1.0,1,"[0, 0]",3,4,58
1.0,2,"[0, 0]",1,1,151
1.0,1,"[0, 0]",4,2,58
1.0,1,"[0, 0]",3,4,152
1.0,2,"[0, 0]",1,1,153
1.0,2,"[0, 0]",1,1,114
1.0,2,"[0, 0]",1,1,154
1.0,1,"[0, 0]",2,5,3
1.0,1,"[0, 0]",3,4,60
1.0,2,"[0, 0]",1,1,155
1.0,1,"[0, 0]",4,2,60
1.0,1,"[0, 0]",4,5,8
1.0,2,"[0, 0]",1,1,156
1.0,2,"[0, 0]",1,1,123
1.0,1,"[0, 0]",3,4,8
1.0,2,"[0, 0]",1,1,52
1.0,1,"[0, 0]",4,5,152
1.0,2,"[0, 0]",1,1,153
1.0,1,"[0, 0]",3,2,13
1.0,1,"[0, 0]",4,5,61
1.0,2,"[0, 0]",1,1,157
1.0,1,"[0, 0]",5,3,61
1.0,2,"[0, 0]",1,1,14
1.0,2,"[0, 0]",1,1,14
1.0,2,"[0, 0]",1,1,4
1.0,1,"[0, 0]",3,5,13
1.0,1,"[0, 0]",4,3,61
1.0,2,"[0, 0]",1,1,158
1.0,1,"[0, 0]",4,3,159
1.0,2,"[0, 0]",1,1,54
1.0,2,"[0, 0]",1,1,54
1.0,1,"[0, 0]",4,5,53
1.0,2,"[0, 0]",1,1,143
1.0,1,"[0, 0]",3,2,13
1.0,2,"[0, 0]",1,1,56
1.0,1,"[0, 0]",2,3,62
1.0,2,"[0, 0]",1,1,55
1.0,2,"[0, 0]",1,1,63
1.0,1,"[0, 0]",5,3,13
1.0,2,"[0, 0]",1,1,49
1.0,1,"[0, 0]",4,3,13
1.0,1,"[0, 0]",3,2,16
1.0,1,"[0, 0]",4,5,64
1.0,2,"[0, 0]",1,1,160
1.0,1,"[0, 0]",5,3,64
1.0,2,"[0, 0]",1,1,5
1.0,2,"[0, 0]",1,1,5
1.0,1,"[0, 0]",3,5,16
1.0,1,"[0, 0]",4,3,64
1.0,1,"[0, 0]",2,3,65
1.0,2,"[0, 0]",1,1,57
1.0,2,"[0, 0]",1,1,43
1.0,1,"[0, 0]",5,3,16
1.0,2,"[0, 0]",1,1,44
1.0,1,"[0, 0]",3,2,16
1.0,1,"[0, 0]",4,3,16
1.0,1,"[0, 0]",3,2,3
1.0,1,"[0, 0]",2,4,1
1.0,1,"[0, 0]",2,3,3
1.0,2,"[0, 0]",1,1,66
1.0,1,"[0, 0]",3,4,1
1.0,2,"[0, 0]",1,1,66
1.0,2,"[0, 0]",1,1,7
1.0,2,"[0, 0]",1,1,161
1.0,1,"[0, 0]",4,3,162
1.0,2,"[0, 0]",1,1,47
1.0,2,"[0, 0]",1,1,47
1.0,2,"[0, 0]",1,1,151
1.0,1,"[0, 0]",3,3,107
1.0,2,"[0, 0]",1,1,108
1.0,1,"[0, 0]",3,4,40
1.0,2,"[0, 0]",1,1,9
1.0,2,"[0, 0]",1,1,41
1.0,1,"[0, 0]",3,2,58
1.0,1,"[0, 0]",4,3,163
1.0,2,"[0, 0]",1,1,9
1.0,2,"[0, 0]",1,1,155
1.0,1,"[0, 0]",2,3,107
1.0,1,"[0, 0]",2,3,125
1.0,2,"[0, 0]",1,1,154
1.0,2,"[0, 0]",1,1,164
1.0,2,"[0, 0]",1,1,122
1.0,2,"[0, 0]",1,1,108
1.0,1,"[0, 0]",2,4,40
1.0,1,"[0, 0]",4,3,58
1.0,1,"[0, 0]",3,2,165
1.0,2,"[0, 0]",1,1,66
1.0,2,"[0, 0]",1,1,66
1.0,2,"[0, 0]",1,1,123
1.0,2,"[0, 0]",1,1,15
1.0,2,"[0, 0]",1,1,45
1.0,1,"[0, 0]",3,2,60
1.0,1,"[0, 0]",4,3,166
1.0,2,"[0, 0]",1,1,15
1.0,1,"[0, 0]",2,3,115
1.0,2,"[0, 0]",1,1,156
1.0,2,"[0, 0]",1,1,110
1.0,1,"[0, 0]",4,3,60
1.0,2,"[0, 0]",1,1,111
1.0,2,"[0, 0]",1,1,164
1.0,2,"[0, 0]",1,1,164
1.0,1,"[0, 0]",4,3,165
1.0,2,"[0, 0]",1,1,66
1.0,2,"[0, 0]",1,1,52
1.0,2,"[0, 0]",1,1,157
1.0,2,"[0, 0]",1,1,14
1.0,1,"[0, 0]",4,3,61
1.0,1,"[0, 0]",5,4,167
1.0,2,"[0, 0]",1,1,14
1.0,1,"[0, 0]",3,4,168
1.0,2,"[0, 0]",1,1,158
1.0,2,"[0, 0]",1,1,141
1.0,1,"[0, 0]",5,4,61
1.0,2,"[0, 0]",1,1,142
1.0,2,"[0, 0]",1,1,4
1.0,2,"[0, 0]",1,1,56
1.0,1,"[0, 0]",2,4,62
1.0,2,"[0, 0]",1,1,169
1.0,1,"[0, 0]",4,3,62
1.0,1,"[0, 0]",2,4,62
1.0,1,"[0, 0]",4,3,129
1.0,2,"[0, 0]",1,1,63
1.0,1,"[0, 0]",5,4,13
1.0,1,"[0, 0]",4,3,13
1.0,2,"[0, 0]",1,1,160
1.0,1,"[0, 0]",2,3,62
1.0,1,"[0, 0]",3,4,170
1.0,2,"[0, 0]",1,1,171
1.0,2,"[0, 0]",1,1,141
1.0,1,"[0, 0]",3,2,144
1.0,2,"[0, 0]",1,1,55
1.0,2,"[0, 0]",1,1,55
1.0,1,"[0, 0]",3,4,62
1.0,2,"[0, 0]",1,1,169
1.0,2,"[0, 0]",1,1,49
1.0,2,"[0, 0]",1,1,5
1.0,1,"[0, 0]",4,3,64
1.0,1,"[0, 0]",5,4,172
1.0,2,"[0, 0]",1,1,5
1.0,1,"[0, 0]",3,4,173
1.0,2,"[0, 0]",1,1,161
1.0,2,"[0, 0]",1,1,148
1.0,1,"[0, 0]",5,4,64
1.0,2,"[0, 0]",1,1,149
1.0,1,"[0, 0]",2,4,65
1.0,2,"[0, 0]",1,1,174
1.0,1,"[0, 0]",4,3,65
1.0,1,"[0, 0]",2,4,65
1.0,1,"[0, 0]",4,3,113
1.0,2,"[0, 0]",1,1,43
1.0,1,"[0, 0]",5,4,16
1.0,1,"[0, 0]",4,3,16
1.0,1,"[0, 0]",2,3,65
1.0,1,"[0, 0]",3,4,175
1.0,2,"[0, 0]",1,1,176
1.0,2,"[0, 0]",1,1,148
1.0,1,"[0, 0]",3,2,150
1.0,2,"[0, 0]",1,1,57
1.0,2,"[0, 0]",1,1,57
1.0,1,"[0, 0]",3,4,65
1.0,2,"[0, 0]",1,1,174
1.0,2,"[0, 0]",1,1,44
1.0,1,"[0, 0]",3,2,3
1.0,1,"[0, 0]",4,2,3
1.0,1,"[0, 0]",2,5,1
1.0,1,"[0, 0]",2,3,3
1.0,1,"[0, 0]",2,4,3
1.0,1,"[0, 0]",4,3,177
1.0,2,"[0, 0]",1,1,59
1.0,2,"[0, 0]",1,1,59
1.0,1,"[0, 0]",4,3,3
1.0,1,"[0, 0]",3,5,1
1.0,1,"[0, 0]",3,4,115
1.0,2,"[0, 0]",1,1,178
1.0,2,"[0, 0]",1,1,66
1.0,1,"[0, 0]",4,5,1
1.0,2,"[0, 0]",1,1,178
1.0,2,"[0, 0]",1,1,7
1.0,1,"[0, 0]",1,3,17
1.0,2,"[0, 0]",1,1,18
1.0,1,"[0, 0]",3,2,17
1.0,1,"[0, 0]",4,5,67
1.0,2,"[0, 0]",1,1,179
1.0,1,"[0, 0]",5,3,67
1.0,2,"[0, 0]",1,1,18
1.0,2,"[0, 0]",1,1,68
1.0,2,"[0, 0]",1,1,18
1.0,2,"[0, 0]",1,1,69
1.0,1,"[0, 0]",5,4,180
1.0,2,"[0, 0]",1,1,68
1.0,2,"[0, 0]",1,1,68
1.0,2,"[0, 0]",1,1,179
1.0,1,"[0, 0]",4,3,67
1.0,1,"[0, 0]",4,2,17
1.0,2,"[0, 0]",1,1,181
1.0,2,"[0, 0]",1,1,182
1.0,2,"[0, 0]",1,1,18
1.0,2,"[0, 0]",1,1,69
1.0,1,"[0, 0]",4,3,67
1.0,1,"[0, 0]",5,4,183
1.0,2,"[0, 0]",1,1,18
1.0,1,"[0, 0]",5,2,17
1.0,1,"[0, 0]",3,5,17
1.0,2,"[0, 0]",1,1,182
1.0,1,"[0, 0]",4,5,17
1.0,1,"[0, 0]",3,4,17
1.0,2,"[0, 0]",1,1,69
1.0,1,"[0, 0]",5,4,184
1.0,2,"[0, 0]",1,1,69
1.0,2,"[0, 0]",1,1,185
1.0,2,"[0, 0]",1,1,69
1.0,2,"[0, 0]",1,1,19
1.0,2,"[0, 0]",1,1,20
1.0,1,"[0, 0]",1,3,17
1.0,1,"[0, 0]",3,4,21
1.0,2,"[0, 0]",1,1,70
1.0,1,"[0, 0]",4,2,21
1.0,1,"[0, 0]",5,4,186
1.0,2,"[0, 0]",1,1,70
1.0,2,"[0, 0]",1,1,187
1.0,2,"[0, 0]",1,1,70
1.0,2,"[0, 0]",1,1,188
1.0,1,"[0, 0]",5,2,21
1.0,1,"[0, 0]",4,5,21
1.0,2,"[0, 0]",1,1,188
1.0,2,"[0, 0]",1,1,20
1.0,2,"[0, 0]",1,1,20
1.0,1,"[0, 0]",1,4,17
1.0,2,"[0, 0]",1,1,70
1.0,1,"[0, 0]",4,5,189
1.0,2,"[0, 0]",1,1,185
1.0,1,"[0, 0]",1,5,17
1.0,1,"[0, 0]",5,4,190
1.0,2,"[0, 0]",1,1,72
1.0,2,"[0, 0]",1,1,72
1.0,2,"[0, 0]",1,1,70
1.0,1,"[0, 0]",1,5,17
1.0,1,"[0, 0]",5,3,17
1.0,1,"[0, 0]",4,2,21
1.0,1,"[0, 0]",5,4,17
1.0,1,"[0, 0]",1,4,17
1.0,1,"[0, 0]",4,3,17
1.0,1,"[0, 0]",3,2,21
1.0,1,"[0, 0]",3,5,71
1.0,2,"[0, 0]",1,1,191
1.0,1,"[0, 0]",5,4,71
1.0,2,"[0, 0]",1,1,68
1.0,2,"[0, 0]",1,1,72
1.0,1,"[0, 0]",3,5,71
1.0,1,"[0, 0]",3,4,71
1.0,1,"[0, 0]",3,2,21
1.0,1,"[0, 0]",4,5,73
1.0,2,"[0, 0]",1,1,192
1.0,1,"[0, 0]",5,3,73
1.0,2,"[0, 0]",1,1,20
1.0,2,"[0, 0]",1,1,20
1.0,1,"[0, 0]",3,5,21
1.0,1,"[0, 0]",4,3,73
1.0,2,"[0, 0]",1,1,192
1.0,1,"[0, 0]",3,2,21
1.0,1,"[0, 0]",3,4,71
1.0,1,"[0, 0]",4,5,193
1.0,2,"[0, 0]",1,1,194
1.0,2,"[0, 0]",1,1,187
1.0,2,"[0, 0]",1,1,195
1.0,1,"[0, 0]",4,3,180
1.0,2,"[0, 0]",1,1,68
1.0,1,"[0, 0]",4,5,71
1.0,2,"[0, 0]",1,1,191
1.0,2,"[0, 0]",1,1,20
1.0,1,"[0, 0]",4,3,73
1.0,1,"[0, 0]",5,4,196
1.0,2,"[0, 0]",1,1,20
1.0,1,"[0, 0]",3,4,197
1.0,2,"[0, 0]",1,1,195
1.0,2,"[0, 0]",1,1,187
1.0,1,"[0, 0]",5,4,73
1.0,2,"[0, 0]",1,1,188
1.0,1,"[0, 0]",2,3,22
1.0,2,"[0, 0]",1,1,23
1.0,1,"[0, 0]",3,1,22
1.0,1,"[0, 0]",4,5,74
1.0,2,"[0, 0]",1,1,198
1.0,1,"[0, 0]",5,3,74
1.0,2,"[0, 0]",1,1,23
1.0,2,"[0, 0]",1,1,75
1.0,2,"[0, 0]",1,1,23
1.0,2,"[0, 0]",1,1,76
1.0,1,"[0, 0]",5,4,199
1.0,2,"[0, 0]",1,1,75
1.0,2,"[0, 0]",1,1,75
1.0,2,"[0, 0]",1,1,198
1.0,1,"[0, 0]",4,3,74
1.0,1,"[0, 0]",4,1,22
1.0,2,"[0, 0]",1,1,200
1.0,2,"[0, 0]",1,1,201
1.0,2,"[0, 0]",1,1,23
1.0,2,"[0, 0]",1,1,76
1.0,1,"[0, 0]",4,3,74
1.0,1,"[0, 0]",5,4,202
1.0,2,"[0, 0]",1,1,23
1.0,1,"[0, 0]",5,1,22
1.0,1,"[0, 0]",3,5,22
1.0,2,"[0, 0]",1,1,201
1.0,1,"[0, 0]",4,5,22
1.0,1,"[0, 0]",3,4,22
1.0,2,"[0, 0]",1,1,76
1.0,1,"[0, 0]",5,4,203
1.0,2,"[0, 0]",1,1,76
1.0,2,"[0, 0]",1,1,204
1.0,2,"[0, 0]",1,1,76
1.0,2,"[0, 0]",1,1,24
1.0,2,"[0, 0]",1,1,24
1.0,2,"[0, 0]",1,1,25
1.0,2,"[0, 0]",1,1,23
1.0,1,"[0, 0]",1,2,3
1.0,1,"[0, 0]",1,2,26
1.0,2,"[0, 0]",1,1,11
1.0,2,"[0, 0]",1,1,27
1.0,2,"[0, 0]",1,1,28
1.0,2,"[0, 0]",1,1,15
1.0,1,"[0, 0]",1,3,1
1.0,1,"[0, 0]",4,2,2
1.0,1,"[0, 0]",5,2,2
1.0,1,"[0, 0]",2,1,29
1.0,2,"[0, 0]",1,1,30
1.0,2,"[0, 0]",1,1,30
1.0,2,"[0, 0]",1,1,31
1.0,1,"[0, 0]",4,5,77
1.0,2,"[0, 0]",1,1,205
1.0,1,"[0, 0]",5,3,77
1.0,2,"[0, 0]",1,1,34
1.0,2,"[0, 0]",1,1,34
1.0,2,"[0, 0]",1,1,206
1.0,1,"[0, 0]",4,3,77
1.0,2,"[0, 0]",1,1,23
1.0,1,"[0, 0]",3,2,2
1.0,1,"[0, 0]",1,3,26
1.0,2,"[0, 0]",1,1,78
1.0,1,"[0, 0]",3,2,26
1.0,1,"[0, 0]",1,3,26
1.0,1,"[0, 0]",3,2,79
1.0,2,"[0, 0]",1,1,28
1.0,2,"[0, 0]",1,1,47
1.0,2,"[0, 0]",1,1,28
1.0,1,"[0, 0]",1,4,1
1.0,1,"[0, 0]",2,3,29
1.0,2,"[0, 0]",1,1,80
1.0,1,"[0, 0]",3,1,29
1.0,1,"[0, 0]",5,3,2
1.0,2,"[0, 0]",1,1,80
1.0,2,"[0, 0]",1,1,205
1.0,2,"[0, 0]",1,1,34
1.0,1,"[0, 0]",4,3,77
1.0,1,"[0, 0]",5,4,207
1.0,2,"[0, 0]",1,1,34
1.0,1,"[0, 0]",3,4,208
1.0,2,"[0, 0]",1,1,206
1.0,2,"[0, 0]",1,1,204
1.0,1,"[0, 0]",5,4,77
1.0,2,"[0, 0]",1,1,201
1.0,2,"[0, 0]",1,1,23
1.0,1,"[0, 0]",3,2,26
1.0,1,"[0, 0]",4,3,209
1.0,2,"[0, 0]",1,1,78
1.0,2,"[0, 0]",1,1,210
1.0,2,"[0, 0]",1,1,78
1.0,2,"[0, 0]",1,1,211
1.0,1,"[0, 0]",4,2,26
1.0,1,"[0, 0]",3,4,26
1.0,2,"[0, 0]",1,1,211
1.0,1,"[0, 0]",1,3,26
1.0,1,"[0, 0]",3,4,79
1.0,2,"[0, 0]",1,1,212
1.0,1,"[0, 0]",4,2,79
1.0,1,"[0, 0]",1,4,26
1.0,2,"[0, 0]",1,1,212
1.0,1,"[0, 0]",1,4,26
1.0,1,"[0, 0]",4,3,26
1.0,1,"[0, 0]",3,4,213
1.0,2,"[0, 0]",1,1,210
1.0,2,"[0, 0]",1,1,214
1.0,2,"[0, 0]",1,1,28
1.0,1,"[0, 0]",3,2,79
1.0,1,"[0, 0]",4,3,215
1.0,2,"[0, 0]",1,1,28
1.0,1,"[0, 0]",1,5,1
1.0,1,"[0, 0]",3,1,29
1.0,1,"[0, 0]",4,3,216
1.0,2,"[0, 0]",1,1,80
1.0,2,"[0, 0]",1,1,217
1.0,2,"[0, 0]",1,1,80
1.0,2,"[0, 0]",1,1,218
1.0,1,"[0, 0]",4,1,29
1.0,1,"[0, 0]",3,4,29
1.0,2,"[0, 0]",1,1,218
1.0,2,"[0, 0]",1,1,120
1.0,1,"[0, 0]",5,4,2
1.0,1,"[0, 0]",4,3,219
1.0,2,"[0, 0]",1,1,89
1.0,2,"[0, 0]",1,1,89
1.0,2,"[0, 0]",1,1,80
1.0,1,"[0, 0]",4,3,2
1.0,2,"[0, 0]",1,1,31
1.0,1,"[0, 0]",4,5,79
1.0,2,"[0, 0]",1,1,212
1.0,1,"[0, 0]",5,3,79
1.0,2,"[0, 0]",1,1,28
1.0,2,"[0, 0]",1,1,214
1.0,1,"[0, 0]",4,3,79
1.0,2,"[0, 0]",1,1,212
1.0,2,"[0, 0]",1,1,28
1.0,1,"[0, 0]",4,3,79
1.0,1,"[0, 0]",5,4,215
1.0,1,"[0, 0]",1,2,17
1.0,1,"[0, 0]",2,4,32
1.0,2,"[0, 0]",1,1,81
1.0,1,"[0, 0]",4,3,32
1.0,1,"[0, 0]",5,4,220
1.0,2,"[0, 0]",1,1,81
1.0,2,"[0, 0]",1,1,221
1.0,2,"[0, 0]",1,1,81
1.0,2,"[0, 0]",1,1,222
1.0,1,"[0, 0]",5,3,32
1.0,1,"[0, 0]",4,5,32
1.0,2,"[0, 0]",1,1,222
1.0,2,"[0, 0]",1,1,33
1.0,2,"[0, 0]",1,1,28
1.0,1,"[0, 0]",4,3,32
1.0,1,"[0, 0]",2,3,32
1.0,1,"[0, 0]",2,4,32
1.0,1,"[0, 0]",2,5,32
1.0,1,"[0, 0]",2,5,32
1.0,1,"[0, 0]",5,4,32
1.0,1,"[0, 0]",2,3,82
1.0,2,"[0, 0]",1,1,72
1.0,2,"[0, 0]",1,1,83
1.0,1,"[0, 0]",5,3,21
1.0,2,"[0, 0]",1,1,84
1.0,1,"[0, 0]",2,4,32
1.0,1,"[0, 0]",4,3,21
1.0,1,"[0, 0]",4,5,223
1.0,2,"[0, 0]",1,1,221
1.0,1,"[0, 0]",2,4,82
1.0,2,"[0, 0]",1,1,224
1.0,1,"[0, 0]",4,3,82
1.0,1,"[0, 0]",2,4,82
1.0,1,"[0, 0]",4,3,225
1.0,2,"[0, 0]",1,1,83
1.0,2,"[0, 0]",1,1,83
1.0,1,"[0, 0]",5,4,21
1.0,1,"[0, 0]",4,3,21
1.0,2,"[0, 0]",1,1,34
1.0,1,"[0, 0]",2,1,35
1.0,2,"[0, 0]",1,1,19
