x1,x2,x3,x4,x5,x6
1.0,1,"[0, 0]",5,4,97
1.0,2,"[0, 0]",1,1,96
1.0,2,"[0, 0]",1,1,99
1.0,2,"[0, 0]",1,1,96
1.0,2,"[0, 0]",1,1,100
1.0,1,"[0, 0]",5,3,15
1.0,1,"[0, 0]",4,5,15
1.0,2,"[0, 0]",1,1,100
1.0,2,"[0, 0]",1,1,16
1.0,2,"[0, 0]",1,1,17
1.0,2,"[0, 0]",1,1,18
1.0,2,"[0, 0]",1,1,19
1.0,1,"[0, 0]",2,4,15
1.0,1,"[0, 0]",4,5,107
1.0,2,"[0, 0]",1,1,108
1.0,1,"[0, 0]",5,3,107
1.0,2,"[0, 0]",1,1,39
1.0,2,"[0, 0]",1,1,112
1.0,2,"[0, 0]",1,1,39
1.0,1,"[0, 0]",2,5,15
1.0,2,"[0, 0]",1,1,108
1.0,1,"[0, 0]",2,5,15
1.0,1,"[0, 0]",5,4,15
1.0,1,"[0, 0]",4,3,107
1.0,1,"[0, 0]",4,5,116
1.0,2,"[0, 0]",1,1,99
1.0,2,"[0, 0]",1,1,115
1.0,2,"[0, 0]",1,1,39
1.0,1,"[0, 0]",4,3,107
1.0,1,"[0, 0]",5,4,118
1.0,2,"[0, 0]",1,1,39
1.0,1,"[0, 0]",4,3,15
1.0,1,"[0, 0]",2,4,15
1.0,1,"[0, 0]",2,3,15
1.0,1,"[0, 0]",4,5,125
1.0,2,"[0, 0]",1,1,126
1.0,1,"[0, 0]",5,3,125
1.0,2,"[0, 0]",1,1,18
1.0,2,"[0, 0]",1,1,18
1.0,2,"[0, 0]",1,1,130
1.0,1,"[0, 0]",5,4,131
1.0,2,"[0, 0]",1,1,133
1.0,2,"[0, 0]",1,1,133
1.0,2,"[0, 0]",1,1,126
1.0,1,"[0, 0]",4,3,125
1.0,1,"[0, 0]",2,3,15
1.0,1,"[0, 0]",3,5,138
1.0,2,"[0, 0]",1,1,139
1.0,1,"[0, 0]",5,4,138
1.0,2,"[0, 0]",1,1,143
1.0,2,"[0, 0]",1,1,66
1.0,1,"[0, 0]",3,3,40
1.0,2,"[0, 0]",1,1,48
1.0,1,"[0, 0]",3,4,13
1.0,2,"[0, 0]",1,1,19
1.0,1,"[0, 0]",3,4,138
1.0,1,"[0, 0]",3,5,138
1.0,1,"[0, 0]",3,4,41
1.0,1,"[0, 0]",3,4,144
1.0,2,"[0, 0]",1,1,115
1.0,2,"[0, 0]",1,1,51
1.0,2,"[0, 0]",1,1,145
1.0,2,"[0, 0]",1,1,44
1.0,1,"[0, 0]",3,5,40
1.0,1,"[0, 0]",5,4,107
1.0,1,"[0, 0]",4,3,49
1.0,2,"[0, 0]",1,1,48
1.0,2,"[0, 0]",1,1,146
1.0,1,"[0, 0]",2,3,15
1.0,2,"[0, 0]",1,1,136
1.0,2,"[0, 0]",1,1,146
1.0,2,"[0, 0]",1,1,18
1.0,2,"[0, 0]",1,1,130
1.0,1,"[0, 0]",4,3,125
1.0,1,"[0, 0]",5,4,150
1.0,2,"[0, 0]",1,1,18
1.0,1,"[0, 0]",3,4,155
1.0,2,"[0, 0]",1,1,136
1.0,2,"[0, 0]",1,1,80
1.0,1,"[0, 0]",5,4,125
1.0,2,"[0, 0]",1,1,78
1.0,1,"[0, 0]",3,4,138
1.0,1,"[0, 0]",4,5,156
1.0,2,"[0, 0]",1,1,158
1.0,2,"[0, 0]",1,1,80
1.0,1,"[0, 0]",4,3,159
1.0,2,"[0, 0]",1,1,143
1.0,2,"[0, 0]",1,1,143
1.0,1,"[0, 0]",4,5,138
1.0,2,"[0, 0]",1,1,139
1.0,1,"[0, 0]",4,3,40
1.0,1,"[0, 0]",3,5,13
1.0,1,"[0, 0]",3,4,40
1.0,2,"[0, 0]",1,1,52
1.0,1,"[0, 0]",4,5,13
1.0,2,"[0, 0]",1,1,52
1.0,2,"[0, 0]",1,1,19
1.0,1,"[0, 0]",3,4,20
1.0,2,"[0, 0]",1,1,175
1.0,1,"[0, 0]",4,2,20
1.0,1,"[0, 0]",5,4,176
1.0,2,"[0, 0]",1,1,175
1.0,2,"[0, 0]",1,1,178
1.0,2,"[0, 0]",1,1,175
1.0,2,"[0, 0]",1,1,179
1.0,1,"[0, 0]",5,2,20
1.0,1,"[0, 0]",4,5,20
1.0,2,"[0, 0]",1,1,179
1.0,2,"[0, 0]",1,1,21
1.0,2,"[0, 0]",1,1,21
1.0,2,"[0, 0]",1,1,14
1.0,1,"[0, 0]",3,5,186
1.0,2,"[0, 0]",1,1,187
1.0,1,"[0, 0]",5,4,186
1.0,2,"[0, 0]",1,1,191
1.0,2,"[0, 0]",1,1,192
1.0,1,"[0, 0]",3,5,186
1.0,1,"[0, 0]",3,4,186
1.0,1,"[0, 0]",5,4,194
1.0,2,"[0, 0]",1,1,192
1.0,2,"[0, 0]",1,1,192
1.0,1,"[0, 0]",3,4,186
1.0,1,"[0, 0]",4,5,196
1.0,2,"[0, 0]",1,1,198
1.0,2,"[0, 0]",1,1,178
1.0,1,"[0, 0]",4,2,20
1.0,1,"[0, 0]",3,2,20
1.0,1,"[0, 0]",2,1,2
1.0,1,"[0, 0]",3,4,23
1.0,2,"[0, 0]",1,1,205
1.0,1,"[0, 0]",4,2,23
1.0,1,"[0, 0]",5,4,206
1.0,2,"[0, 0]",1,1,205
1.0,2,"[0, 0]",1,1,208
1.0,2,"[0, 0]",1,1,205
1.0,2,"[0, 0]",1,1,209
1.0,1,"[0, 0]",5,2,23
1.0,1,"[0, 0]",4,5,23
1.0,2,"[0, 0]",1,1,209
1.0,2,"[0, 0]",1,1,3
1.0,2,"[0, 0]",1,1,3
1.0,1,"[0, 0]",2,2,13
1.0,2,"[0, 0]",1,1,22
1.0,1,"[0, 0]",2,3,1
1.0,2,"[0, 0]",1,1,5
1.0,1,"[0, 0]",2,5,2
1.0,1,"[0, 0]",4,2,23
1.0,1,"[0, 0]",2,4,2
1.0,1,"[0, 0]",3,2,23
1.0,2,"[0, 0]",1,1,216
1.0,1,"[0, 0]",2,3,40
1.0,1,"[0, 0]",3,2,217
1.0,2,"[0, 0]",1,1,16
1.0,2,"[0, 0]",1,1,218
1.0,2,"[0, 0]",1,1,16
1.0,2,"[0, 0]",1,1,48
1.0,1,"[0, 0]",2,4,13
1.0,1,"[0, 0]",3,5,15
1.0,1,"[0, 0]",3,2,219
1.0,2,"[0, 0]",1,1,22
1.0,2,"[0, 0]",1,1,22
1.0,2,"[0, 0]",1,1,96
1.0,1,"[0, 0]",3,5,15
1.0,1,"[0, 0]",3,4,15
1.0,2,"[0, 0]",1,1,218
1.0,1,"[0, 0]",5,4,220
1.0,2,"[0, 0]",1,1,216
1.0,2,"[0, 0]",1,1,216
1.0,2,"[0, 0]",1,1,208
1.0,1,"[0, 0]",3,4,217
1.0,2,"[0, 0]",1,1,222
1.0,1,"[0, 0]",4,2,217
1.0,1,"[0, 0]",3,4,223
1.0,2,"[0, 0]",1,1,224
1.0,2,"[0, 0]",1,1,70
1.0,2,"[0, 0]",1,1,225
1.0,1,"[0, 0]",2,5,13
1.0,1,"[0, 0]",3,4,219
1.0,2,"[0, 0]",1,1,226
1.0,1,"[0, 0]",4,2,219
1.0,1,"[0, 0]",4,5,15
1.0,2,"[0, 0]",1,1,227
1.0,2,"[0, 0]",1,1,100
1.0,1,"[0, 0]",3,4,15
1.0,2,"[0, 0]",1,1,175
1.0,1,"[0, 0]",4,5,223
1.0,2,"[0, 0]",1,1,224
1.0,1,"[0, 0]",3,2,20
1.0,1,"[0, 0]",4,5,242
1.0,2,"[0, 0]",1,1,243
1.0,1,"[0, 0]",5,3,242
1.0,2,"[0, 0]",1,1,21
1.0,2,"[0, 0]",1,1,21
1.0,2,"[0, 0]",1,1,14
1.0,1,"[0, 0]",3,5,20
1.0,1,"[0, 0]",4,3,242
1.0,2,"[0, 0]",1,1,247
1.0,1,"[0, 0]",4,3,248
1.0,2,"[0, 0]",1,1,191
1.0,2,"[0, 0]",1,1,191
1.0,1,"[0, 0]",4,5,186
1.0,2,"[0, 0]",1,1,187
1.0,1,"[0, 0]",3,2,20
1.0,2,"[0, 0]",1,1,205
1.0,1,"[0, 0]",2,3,254
1.0,2,"[0, 0]",1,1,192
1.0,2,"[0, 0]",1,1,133
1.0,1,"[0, 0]",5,3,20
1.0,2,"[0, 0]",1,1,130
1.0,1,"[0, 0]",4,3,20
1.0,1,"[0, 0]",3,2,23
1.0,1,"[0, 0]",4,5,255
1.0,2,"[0, 0]",1,1,256
1.0,1,"[0, 0]",5,3,255
1.0,2,"[0, 0]",1,1,3
1.0,2,"[0, 0]",1,1,3
1.0,1,"[0, 0]",3,5,23
1.0,1,"[0, 0]",4,3,255
1.0,1,"[0, 0]",2,3,260
1.0,2,"[0, 0]",1,1,216
1.0,2,"[0, 0]",1,1,66
1.0,1,"[0, 0]",5,3,23
1.0,2,"[0, 0]",1,1,67
1.0,1,"[0, 0]",3,2,23
1.0,1,"[0, 0]",4,3,23
1.0,1,"[0, 0]",3,2,13
1.0,1,"[0, 0]",2,4,1
1.0,1,"[0, 0]",2,3,13
1.0,2,"[0, 0]",1,1,261
1.0,1,"[0, 0]",3,4,1
1.0,2,"[0, 0]",1,1,261
1.0,2,"[0, 0]",1,1,5
1.0,2,"[0, 0]",1,1,262
1.0,1,"[0, 0]",4,3,263
1.0,2,"[0, 0]",1,1,112
1.0,2,"[0, 0]",1,1,112
1.0,2,"[0, 0]",1,1,222
1.0,1,"[0, 0]",3,3,41
1.0,2,"[0, 0]",1,1,44
1.0,1,"[0, 0]",3,4,40
1.0,2,"[0, 0]",1,1,16
1.0,2,"[0, 0]",1,1,48
1.0,1,"[0, 0]",3,2,217
1.0,1,"[0, 0]",4,3,264
1.0,2,"[0, 0]",1,1,16
1.0,2,"[0, 0]",1,1,226
1.0,1,"[0, 0]",2,3,41
1.0,1,"[0, 0]",2,3,116
1.0,2,"[0, 0]",1,1,225
1.0,2,"[0, 0]",1,1,265
1.0,2,"[0, 0]",1,1,99
1.0,2,"[0, 0]",1,1,44
1.0,1,"[0, 0]",2,4,40
1.0,1,"[0, 0]",4,3,217
1.0,1,"[0, 0]",3,2,266
1.0,2,"[0, 0]",1,1,261
1.0,2,"[0, 0]",1,1,261
1.0,2,"[0, 0]",1,1,100
1.0,2,"[0, 0]",1,1,22
1.0,2,"[0, 0]",1,1,96
1.0,1,"[0, 0]",3,2,219
1.0,1,"[0, 0]",4,3,267
1.0,2,"[0, 0]",1,1,22
1.0,1,"[0, 0]",2,3,76
1.0,2,"[0, 0]",1,1,227
1.0,2,"[0, 0]",1,1,51
1.0,1,"[0, 0]",4,3,219
1.0,2,"[0, 0]",1,1,52
1.0,2,"[0, 0]",1,1,265
1.0,2,"[0, 0]",1,1,265
1.0,1,"[0, 0]",4,3,266
1.0,2,"[0, 0]",1,1,261
1.0,2,"[0, 0]",1,1,175
1.0,2,"[0, 0]",1,1,243
1.0,2,"[0, 0]",1,1,21
1.0,1,"[0, 0]",4,3,242
1.0,1,"[0, 0]",5,4,278
1.0,2,"[0, 0]",1,1,21
1.0,1,"[0, 0]",3,4,280
1.0,2,"[0, 0]",1,1,247
1.0,2,"[0, 0]",1,1,178
1.0,1,"[0, 0]",5,4,242
1.0,2,"[0, 0]",1,1,179
1.0,2,"[0, 0]",1,1,14
1.0,2,"[0, 0]",1,1,205
1.0,1,"[0, 0]",2,4,254
1.0,2,"[0, 0]",1,1,283
1.0,1,"[0, 0]",4,3,254
1.0,1,"[0, 0]",2,4,254
1.0,1,"[0, 0]",4,3,131
1.0,2,"[0, 0]",1,1,133
1.0,1,"[0, 0]",5,4,20
1.0,1,"[0, 0]",4,3,20
1.0,2,"[0, 0]",1,1,256
1.0,1,"[0, 0]",2,3,254
1.0,1,"[0, 0]",3,4,284
1.0,2,"[0, 0]",1,1,285
1.0,2,"[0, 0]",1,1,178
1.0,1,"[0, 0]",3,2,194
1.0,2,"[0, 0]",1,1,192
1.0,2,"[0, 0]",1,1,192
1.0,1,"[0, 0]",3,4,254
1.0,2,"[0, 0]",1,1,283
1.0,2,"[0, 0]",1,1,130
1.0,2,"[0, 0]",1,1,3
1.0,1,"[0, 0]",4,3,255
1.0,1,"[0, 0]",5,4,286
1.0,2,"[0, 0]",1,1,3
1.0,1,"[0, 0]",3,4,288
1.0,2,"[0, 0]",1,1,262
1.0,2,"[0, 0]",1,1,208
1.0,1,"[0, 0]",5,4,255
1.0,2,"[0, 0]",1,1,209
1.0,1,"[0, 0]",2,4,260
1.0,2,"[0, 0]",1,1,289
1.0,1,"[0, 0]",4,3,260
1.0,1,"[0, 0]",2,4,260
1.0,1,"[0, 0]",4,3,68
1.0,2,"[0, 0]",1,1,66
1.0,1,"[0, 0]",5,4,23
1.0,1,"[0, 0]",4,3,23
1.0,1,"[0, 0]",2,3,260
1.0,1,"[0, 0]",3,4,290
1.0,2,"[0, 0]",1,1,291
1.0,2,"[0, 0]",1,1,208
1.0,1,"[0, 0]",3,2,220
1.0,2,"[0, 0]",1,1,216
1.0,2,"[0, 0]",1,1,216
1.0,1,"[0, 0]",3,4,260
1.0,2,"[0, 0]",1,1,289
1.0,2,"[0, 0]",1,1,67
1.0,1,"[0, 0]",3,2,13
1.0,1,"[0, 0]",4,2,13
1.0,1,"[0, 0]",2,5,1
1.0,1,"[0, 0]",2,3,13
1.0,1,"[0, 0]",2,4,13
1.0,1,"[0, 0]",4,3,292
1.0,2,"[0, 0]",1,1,218
1.0,2,"[0, 0]",1,1,218
1.0,1,"[0, 0]",4,3,13
1.0,1,"[0, 0]",3,5,1
1.0,1,"[0, 0]",3,4,76
1.0,2,"[0, 0]",1,1,293
1.0,2,"[0, 0]",1,1,261
1.0,1,"[0, 0]",4,5,1
1.0,2,"[0, 0]",1,1,293
1.0,2,"[0, 0]",1,1,5
1.0,1,"[0, 0]",1,3,6
1.0,2,"[0, 0]",1,1,24
1.0,1,"[0, 0]",3,2,6
1.0,1,"[0, 0]",4,5,335
1.0,2,"[0, 0]",1,1,336
1.0,1,"[0, 0]",5,3,335
1.0,2,"[0, 0]",1,1,24
1.0,2,"[0, 0]",1,1,340
1.0,2,"[0, 0]",1,1,24
1.0,2,"[0, 0]",1,1,341
1.0,1,"[0, 0]",5,4,342
1.0,2,"[0, 0]",1,1,340
1.0,2,"[0, 0]",1,1,340
1.0,2,"[0, 0]",1,1,336
1.0,1,"[0, 0]",4,3,335
1.0,1,"[0, 0]",4,2,6
1.0,2,"[0, 0]",1,1,346
1.0,2,"[0, 0]",1,1,348
1.0,2,"[0, 0]",1,1,24
1.0,2,"[0, 0]",1,1,341
1.0,1,"[0, 0]",4,3,335
1.0,1,"[0, 0]",5,4,351
1.0,2,"[0, 0]",1,1,24
1.0,1,"[0, 0]",5,2,6
1.0,1,"[0, 0]",3,5,6
1.0,2,"[0, 0]",1,1,348
1.0,1,"[0, 0]",4,5,6
1.0,1,"[0, 0]",3,4,6
1.0,2,"[0, 0]",1,1,341
1.0,1,"[0, 0]",5,4,359
1.0,2,"[0, 0]",1,1,341
1.0,2,"[0, 0]",1,1,350
1.0,2,"[0, 0]",1,1,341
1.0,2,"[0, 0]",1,1,7
1.0,2,"[0, 0]",1,1,8
1.0,1,"[0, 0]",1,3,6
1.0,1,"[0, 0]",3,4,25
1.0,2,"[0, 0]",1,1,364
1.0,1,"[0, 0]",4,2,25
1.0,1,"[0, 0]",5,4,365
1.0,2,"[0, 0]",1,1,364
1.0,2,"[0, 0]",1,1,367
1.0,2,"[0, 0]",1,1,364
1.0,2,"[0, 0]",1,1,368
1.0,1,"[0, 0]",5,2,25
1.0,1,"[0, 0]",4,5,25
1.0,2,"[0, 0]",1,1,368
1.0,2,"[0, 0]",1,1,8
1.0,2,"[0, 0]",1,1,8
1.0,1,"[0, 0]",1,4,6
1.0,2,"[0, 0]",1,1,364
1.0,1,"[0, 0]",4,5,375
1.0,2,"[0, 0]",1,1,350
1.0,1,"[0, 0]",1,5,6
1.0,1,"[0, 0]",5,4,379
1.0,2,"[0, 0]",1,1,381
1.0,2,"[0, 0]",1,1,381
1.0,2,"[0, 0]",1,1,364
1.0,1,"[0, 0]",1,5,6
1.0,1,"[0, 0]",5,3,6
1.0,1,"[0, 0]",4,2,25
1.0,1,"[0, 0]",5,4,6
1.0,1,"[0, 0]",1,4,6
1.0,1,"[0, 0]",4,3,6
1.0,1,"[0, 0]",3,2,25
1.0,1,"[0, 0]",3,5,385
1.0,2,"[0, 0]",1,1,386
1.0,1,"[0, 0]",5,4,385
1.0,2,"[0, 0]",1,1,340
1.0,2,"[0, 0]",1,1,381
1.0,1,"[0, 0]",3,5,385
1.0,1,"[0, 0]",3,4,385
1.0,1,"[0, 0]",3,2,25
1.0,1,"[0, 0]",4,5,391
1.0,2,"[0, 0]",1,1,392
1.0,1,"[0, 0]",5,3,391
1.0,2,"[0, 0]",1,1,8
1.0,2,"[0, 0]",1,1,8
1.0,1,"[0, 0]",3,5,25
1.0,1,"[0, 0]",4,3,391
1.0,2,"[0, 0]",1,1,392
1.0,1,"[0, 0]",3,2,25
1.0,1,"[0, 0]",3,4,385
1.0,1,"[0, 0]",4,5,398
1.0,2,"[0, 0]",1,1,400
1.0,2,"[0, 0]",1,1,367
1.0,2,"[0, 0]",1,1,397
1.0,1,"[0, 0]",4,3,342
1.0,2,"[0, 0]",1,1,340
1.0,1,"[0, 0]",4,5,385
1.0,2,"[0, 0]",1,1,386
1.0,2,"[0, 0]",1,1,8
1.0,1,"[0, 0]",4,3,391
1.0,1,"[0, 0]",5,4,401
1.0,2,"[0, 0]",1,1,8
1.0,1,"[0, 0]",3,4,403
1.0,2,"[0, 0]",1,1,397
1.0,2,"[0, 0]",1,1,367
1.0,1,"[0, 0]",5,4,391
1.0,2,"[0, 0]",1,1,368
1.0,1,"[0, 0]",2,3,9
1.0,2,"[0, 0]",1,1,26
1.0,1,"[0, 0]",3,1,9
1.0,1,"[0, 0]",4,5,413
1.0,2,"[0, 0]",1,1,414
1.0,1,"[0, 0]",5,3,413
1.0,2,"[0, 0]",1,1,26
1.0,2,"[0, 0]",1,1,418
1.0,2,"[0, 0]",1,1,26
1.0,2,"[0, 0]",1,1,419
1.0,1,"[0, 0]",5,4,420
1.0,2,"[0, 0]",1,1,418
1.0,2,"[0, 0]",1,1,418
1.0,2,"[0, 0]",1,1,414
1.0,1,"[0, 0]",4,3,413
1.0,1,"[0, 0]",4,1,9
1.0,2,"[0, 0]",1,1,424
1.0,2,"[0, 0]",1,1,426
1.0,2,"[0, 0]",1,1,26
1.0,2,"[0, 0]",1,1,419
1.0,1,"[0, 0]",4,3,413
1.0,1,"[0, 0]",5,4,429
1.0,2,"[0, 0]",1,1,26
1.0,1,"[0, 0]",5,1,9
1.0,1,"[0, 0]",3,5,9
1.0,2,"[0, 0]",1,1,426
1.0,1,"[0, 0]",4,5,9
1.0,1,"[0, 0]",3,4,9
1.0,2,"[0, 0]",1,1,419
1.0,1,"[0, 0]",5,4,437
1.0,2,"[0, 0]",1,1,419
1.0,2,"[0, 0]",1,1,428
1.0,2,"[0, 0]",1,1,419
1.0,2,"[0, 0]",1,1,10
1.0,2,"[0, 0]",1,1,10
1.0,2,"[0, 0]",1,1,11
1.0,2,"[0, 0]",1,1,26
1.0,1,"[0, 0]",1,2,13
1.0,1,"[0, 0]",1,2,27
1.0,2,"[0, 0]",1,1,18
1.0,2,"[0, 0]",1,1,28
1.0,2,"[0, 0]",1,1,29
1.0,2,"[0, 0]",1,1,22
1.0,1,"[0, 0]",1,3,1
1.0,1,"[0, 0]",4,2,2
1.0,1,"[0, 0]",5,2,2
1.0,1,"[0, 0]",2,1,30
1.0,2,"[0, 0]",1,1,31
1.0,2,"[0, 0]",1,1,31
1.0,2,"[0, 0]",1,1,32
1.0,1,"[0, 0]",4,5,442
1.0,2,"[0, 0]",1,1,443
1.0,1,"[0, 0]",5,3,442
1.0,2,"[0, 0]",1,1,35
1.0,2,"[0, 0]",1,1,35
1.0,2,"[0, 0]",1,1,447
1.0,1,"[0, 0]",4,3,442
1.0,2,"[0, 0]",1,1,26
1.0,1,"[0, 0]",3,2,2
1.0,1,"[0, 0]",1,3,27
1.0,2,"[0, 0]",1,1,449
1.0,1,"[0, 0]",3,2,27
1.0,1,"[0, 0]",1,3,27
1.0,1,"[0, 0]",3,2,450
1.0,2,"[0, 0]",1,1,29
1.0,2,"[0, 0]",1,1,112
1.0,2,"[0, 0]",1,1,29
1.0,1,"[0, 0]",1,4,1
1.0,1,"[0, 0]",2,3,30
1.0,2,"[0, 0]",1,1,451
1.0,1,"[0, 0]",3,1,30
1.0,1,"[0, 0]",5,3,2
1.0,2,"[0, 0]",1,1,451
1.0,2,"[0, 0]",1,1,443
1.0,2,"[0, 0]",1,1,35
1.0,1,"[0, 0]",4,3,442
1.0,1,"[0, 0]",5,4,452
1.0,2,"[0, 0]",1,1,35
1.0,1,"[0, 0]",3,4,455
1.0,2,"[0, 0]",1,1,447
1.0,2,"[0, 0]",1,1,428
1.0,1,"[0, 0]",5,4,442
1.0,2,"[0, 0]",1,1,426
1.0,2,"[0, 0]",1,1,26
1.0,1,"[0, 0]",3,2,27
1.0,1,"[0, 0]",4,3,456
1.0,2,"[0, 0]",1,1,449
1.0,2,"[0, 0]",1,1,457
1.0,2,"[0, 0]",1,1,449
1.0,2,"[0, 0]",1,1,458
1.0,1,"[0, 0]",4,2,27
1.0,1,"[0, 0]",3,4,27
1.0,2,"[0, 0]",1,1,458
1.0,1,"[0, 0]",1,3,27
1.0,1,"[0, 0]",3,4,450
1.0,2,"[0, 0]",1,1,459
1.0,1,"[0, 0]",4,2,450
1.0,1,"[0, 0]",1,4,27
1.0,2,"[0, 0]",1,1,459
1.0,1,"[0, 0]",1,4,27
1.0,1,"[0, 0]",4,3,27
1.0,1,"[0, 0]",3,4,460
1.0,2,"[0, 0]",1,1,457
1.0,2,"[0, 0]",1,1,461
1.0,2,"[0, 0]",1,1,29
1.0,1,"[0, 0]",3,2,450
1.0,1,"[0, 0]",4,3,462
1.0,2,"[0, 0]",1,1,29
1.0,1,"[0, 0]",1,5,1
1.0,1,"[0, 0]",3,1,30
1.0,1,"[0, 0]",4,3,463
1.0,2,"[0, 0]",1,1,451
1.0,2,"[0, 0]",1,1,464
1.0,2,"[0, 0]",1,1,451
1.0,2,"[0, 0]",1,1,465
1.0,1,"[0, 0]",4,1,30
1.0,1,"[0, 0]",3,4,30
1.0,2,"[0, 0]",1,1,465
1.0,2,"[0, 0]",1,1,80
1.0,1,"[0, 0]",5,4,2
1.0,1,"[0, 0]",4,3,466
1.0,2,"[0, 0]",1,1,467
1.0,2,"[0, 0]",1,1,467
1.0,2,"[0, 0]",1,1,451
1.0,1,"[0, 0]",4,3,2
1.0,2,"[0, 0]",1,1,32
1.0,1,"[0, 0]",4,5,450
1.0,2,"[0, 0]",1,1,459
1.0,1,"[0, 0]",5,3,450
1.0,2,"[0, 0]",1,1,29
1.0,2,"[0, 0]",1,1,461
1.0,1,"[0, 0]",4,3,450
1.0,2,"[0, 0]",1,1,459
1.0,2,"[0, 0]",1,1,29
1.0,1,"[0, 0]",4,3,450
1.0,1,"[0, 0]",5,4,462
1.0,1,"[0, 0]",1,2,6
1.0,1,"[0, 0]",2,4,33
1.0,2,"[0, 0]",1,1,503
1.0,1,"[0, 0]",4,3,33
1.0,1,"[0, 0]",5,4,504
1.0,2,"[0, 0]",1,1,503
1.0,2,"[0, 0]",1,1,506
1.0,2,"[0, 0]",1,1,503
1.0,2,"[0, 0]",1,1,507
1.0,1,"[0, 0]",5,3,33
1.0,1,"[0, 0]",4,5,33
1.0,2,"[0, 0]",1,1,507
1.0,2,"[0, 0]",1,1,34
1.0,2,"[0, 0]",1,1,29
1.0,1,"[0, 0]",4,3,33
1.0,1,"[0, 0]",2,3,33
1.0,1,"[0, 0]",2,4,33
1.0,1,"[0, 0]",2,5,33
1.0,1,"[0, 0]",2,5,33
1.0,1,"[0, 0]",5,4,33
1.0,1,"[0, 0]",2,3,515
1.0,2,"[0, 0]",1,1,381
1.0,2,"[0, 0]",1,1,516
1.0,1,"[0, 0]",5,3,25
1.0,2,"[0, 0]",1,1,517
1.0,1,"[0, 0]",2,4,33
1.0,1,"[0, 0]",4,3,25
1.0,1,"[0, 0]",4,5,518
1.0,2,"[0, 0]",1,1,506
1.0,1,"[0, 0]",2,4,515
1.0,2,"[0, 0]",1,1,520
1.0,1,"[0, 0]",4,3,515
1.0,1,"[0, 0]",2,4,515
1.0,1,"[0, 0]",4,3,521
1.0,2,"[0, 0]",1,1,516
1.0,2,"[0, 0]",1,1,516
1.0,1,"[0, 0]",5,4,25
1.0,1,"[0, 0]",4,3,25
1.0,2,"[0, 0]",1,1,35
1.0,1,"[0, 0]",2,1,36
1.0,2,"[0, 0]",1,1,7
