x1,x2,x3,x4,x5,x6
1.0,1,"[1, 0]",4,2,20
1.0,1,"[0, 0]",4,2,20
1.0,1,"[1, 0]",3,4,20
1.0,2,"[0, 0]",1,1,21
1.0,2,"[0, 0]",1,1,21
1.0,2,"[0, 0]",1,1,14
1.0,1,"[1, 0]",3,4,186
1.0,1,"[0, 0]",3,4,186
1.0,2,"[0, 0]",1,1,191
1.0,2,"[0, 0]",1,1,192
1.0,1,"[1, 0]",3,2,20
1.0,1,"[0, 0]",3,2,20
1.0,1,"[0, 0]",2,1,2
1.0,1,"[0, 0]",3,4,23
1.0,2,"[0, 0]",1,1,205
1.0,1,"[1, 0]",4,2,23
1.0,1,"[0, 0]",4,2,23
1.0,1,"[1, 0]",3,4,23
1.0,2,"[0, 0]",1,1,3
1.0,2,"[0, 0]",1,1,3
1.0,1,"[1, 0]",2,1,2
1.0,1,"[0, 0]",2,2,13
1.0,2,"[0, 0]",1,1,22
1.0,1,"[0, 0]",2,3,1
1.0,1,"[1, 0]",2,3,1
1.0,1,"[1, 0]",2,2,13
1.0,2,"[0, 0]",1,1,5
1.0,1,"[0, 0]",2,4,2
1.0,1,"[1, 0]",3,2,23
1.0,1,"[0, 0]",3,2,23
1.0,1,"[1, 0]",2,4,2
1.0,2,"[0, 0]",1,1,216
1.0,1,"[0, 0]",2,3,40
1.0,1,"[1, 0]",3,2,217
1.0,1,"[1, 0]",2,3,40
1.0,1,"[0, 0]",3,2,217
1.0,2,"[0, 0]",1,1,16
1.0,2,"[0, 0]",1,1,218
1.0,2,"[0, 0]",1,1,16
1.0,2,"[0, 0]",1,1,48
1.0,1,"[0, 0]",2,4,13
1.0,1,"[0, 0]",3,4,15
1.0,1,"[1, 0]",3,2,219
1.0,1,"[0, 0]",3,2,219
1.0,2,"[0, 0]",1,1,22
1.0,2,"[0, 0]",1,1,22
1.0,2,"[0, 0]",1,1,96
1.0,1,"[1, 0]",3,4,15
1.0,1,"[1, 0]",2,4,13
1.0,2,"[0, 0]",1,1,218
1.0,2,"[0, 0]",1,1,175
1.0,2,"[0, 0]",1,1,21
1.0,2,"[0, 0]",1,1,14
1.0,1,"[0, 0]",3,2,20
1.0,1,"[1, 0]",4,3,242
1.0,1,"[0, 0]",4,3,242
1.0,2,"[0, 0]",1,1,21
1.0,1,"[1, 0]",3,2,20
1.0,2,"[0, 0]",1,1,205
1.0,1,"[1, 0]",2,3,254
1.0,1,"[0, 0]",2,3,254
1.0,2,"[0, 0]",1,1,192
1.0,2,"[0, 0]",1,1,133
1.0,1,"[0, 0]",4,3,20
1.0,2,"[0, 0]",1,1,130
1.0,1,"[1, 0]",4,3,20
1.0,2,"[0, 0]",1,1,3
1.0,1,"[0, 0]",3,2,23
1.0,1,"[1, 0]",4,3,255
1.0,1,"[0, 0]",4,3,255
1.0,2,"[0, 0]",1,1,3
1.0,1,"[1, 0]",3,2,23
1.0,1,"[1, 0]",2,3,260
1.0,1,"[0, 0]",2,3,260
1.0,2,"[0, 0]",1,1,216
1.0,2,"[0, 0]",1,1,66
1.0,1,"[0, 0]",4,3,23
1.0,2,"[0, 0]",1,1,67
1.0,1,"[1, 0]",4,3,23
1.0,1,"[0, 0]",3,2,13
1.0,1,"[0, 0]",2,4,1
1.0,1,"[0, 0]",2,3,13
1.0,2,"[0, 0]",1,1,261
1.0,1,"[0, 0]",3,4,1
1.0,2,"[0, 0]",1,1,261
1.0,1,"[1, 0]",2,4,1
1.0,1,"[1, 0]",3,2,13
1.0,1,"[1, 0]",3,4,1
1.0,1,"[1, 0]",2,3,13
1.0,2,"[0, 0]",1,1,5
1.0,1,"[0, 0]",1,3,6
1.0,2,"[0, 0]",1,1,24
1.0,1,"[1, 0]",3,2,6
1.0,1,"[0, 0]",3,2,6
1.0,1,"[0, 0]",4,3,335
1.0,2,"[0, 0]",1,1,24
1.0,2,"[0, 0]",1,1,340
1.0,2,"[0, 0]",1,1,24
1.0,2,"[0, 0]",1,1,341
1.0,1,"[1, 0]",4,2,6
1.0,1,"[1, 0]",4,3,335
1.0,1,"[0, 0]",4,2,6
1.0,1,"[0, 0]",3,4,6
1.0,2,"[0, 0]",1,1,341
1.0,1,"[1, 0]",3,4,6
1.0,1,"[1, 0]",1,3,6
1.0,2,"[0, 0]",1,1,7
1.0,2,"[0, 0]",1,1,8
1.0,1,"[0, 0]",1,3,6
1.0,1,"[0, 0]",3,4,25
1.0,2,"[0, 0]",1,1,364
1.0,1,"[1, 0]",4,2,25
1.0,1,"[0, 0]",4,2,25
1.0,1,"[1, 0]",3,4,25
1.0,2,"[0, 0]",1,1,8
1.0,2,"[0, 0]",1,1,8
1.0,1,"[1, 0]",1,3,6
1.0,1,"[0, 0]",1,4,6
1.0,2,"[0, 0]",1,1,364
1.0,1,"[1, 0]",1,4,6
1.0,1,"[0, 0]",1,4,6
1.0,1,"[0, 0]",4,3,6
1.0,1,"[1, 0]",3,2,25
1.0,1,"[0, 0]",3,2,25
1.0,1,"[1, 0]",4,3,6
1.0,1,"[1, 0]",1,4,6
1.0,1,"[1, 0]",3,4,385
1.0,1,"[0, 0]",3,4,385
1.0,2,"[0, 0]",1,1,340
1.0,2,"[0, 0]",1,1,381
1.0,2,"[0, 0]",1,1,8
1.0,1,"[0, 0]",3,2,25
1.0,1,"[1, 0]",4,3,391
1.0,1,"[0, 0]",4,3,391
1.0,2,"[0, 0]",1,1,8
1.0,1,"[1, 0]",3,2,25
1.0,1,"[0, 0]",2,3,9
1.0,2,"[0, 0]",1,1,26
1.0,1,"[1, 0]",3,1,9
1.0,1,"[0, 0]",3,1,9
1.0,1,"[0, 0]",4,3,413
1.0,2,"[0, 0]",1,1,26
1.0,2,"[0, 0]",1,1,418
1.0,2,"[0, 0]",1,1,26
1.0,2,"[0, 0]",1,1,419
1.0,1,"[1, 0]",4,1,9
1.0,1,"[1, 0]",4,3,413
1.0,1,"[0, 0]",4,1,9
1.0,1,"[0, 0]",3,4,9
1.0,2,"[0, 0]",1,1,419
1.0,1,"[1, 0]",3,4,9
1.0,1,"[1, 0]",2,3,9
1.0,2,"[0, 0]",1,1,10
1.0,2,"[0, 0]",1,1,10
1.0,2,"[0, 0]",1,1,11
1.0,2,"[0, 0]",1,1,26
1.0,1,"[0, 0]",1,2,13
1.0,1,"[1, 0]",1,2,27
1.0,1,"[1, 0]",1,2,13
1.0,1,"[0, 0]",1,2,27
1.0,2,"[0, 0]",1,1,18
1.0,2,"[0, 0]",1,1,28
1.0,2,"[0, 0]",1,1,29
1.0,2,"[0, 0]",1,1,22
1.0,1,"[0, 0]",1,3,1
1.0,1,"[0, 0]",4,2,2
1.0,1,"[1, 0]",2,1,30
1.0,1,"[0, 0]",2,1,30
1.0,2,"[0, 0]",1,1,31
1.0,2,"[0, 0]",1,1,31
1.0,2,"[0, 0]",1,1,32
1.0,1,"[1, 0]",4,2,2
1.0,1,"[1, 0]",1,3,1
1.0,1,"[1, 0]",4,3,442
1.0,1,"[0, 0]",4,3,442
1.0,2,"[0, 0]",1,1,35
1.0,2,"[0, 0]",1,1,35
1.0,2,"[0, 0]",1,1,26
1.0,1,"[0, 0]",1,3,27
1.0,2,"[0, 0]",1,1,449
1.0,1,"[1, 0]",3,2,27
1.0,1,"[0, 0]",3,2,27
1.0,1,"[1, 0]",1,3,27
1.0,1,"[0, 0]",1,3,27
1.0,1,"[1, 0]",3,2,450
1.0,1,"[0, 0]",3,2,450
1.0,2,"[0, 0]",1,1,29
1.0,2,"[0, 0]",1,1,112
1.0,2,"[0, 0]",1,1,29
1.0,1,"[1, 0]",1,3,27
1.0,1,"[0, 0]",1,4,1
1.0,1,"[0, 0]",2,3,30
1.0,2,"[0, 0]",1,1,451
1.0,1,"[1, 0]",3,1,30
1.0,1,"[0, 0]",3,1,30
1.0,1,"[1, 0]",2,3,30
1.0,1,"[1, 0]",1,4,1
1.0,1,"[0, 0]",4,3,2
1.0,2,"[0, 0]",1,1,451
1.0,1,"[1, 0]",4,3,2
1.0,1,"[0, 0]",3,2,2
1.0,1,"[1, 0]",3,2,2
1.0,2,"[0, 0]",1,1,32
1.0,1,"[1, 0]",4,3,450
1.0,1,"[0, 0]",4,3,450
1.0,2,"[0, 0]",1,1,29
1.0,1,"[0, 0]",1,2,6
1.0,1,"[0, 0]",2,4,33
1.0,2,"[0, 0]",1,1,503
1.0,1,"[1, 0]",4,3,33
1.0,1,"[0, 0]",4,3,33
1.0,1,"[1, 0]",2,4,33
1.0,2,"[0, 0]",1,1,34
1.0,2,"[0, 0]",1,1,29
1.0,1,"[1, 0]",1,2,6
1.0,1,"[1, 0]",2,3,33
1.0,1,"[0, 0]",2,3,33
1.0,1,"[0, 0]",2,4,33
1.0,1,"[1, 0]",2,4,33
1.0,1,"[1, 0]",2,3,515
1.0,1,"[0, 0]",2,3,515
1.0,2,"[0, 0]",1,1,381
1.0,2,"[0, 0]",1,1,516
1.0,1,"[0, 0]",4,3,25
1.0,2,"[0, 0]",1,1,517
1.0,1,"[1, 0]",4,3,25
1.0,2,"[0, 0]",1,1,35
1.0,1,"[1, 0]",2,1,36
1.0,1,"[0, 0]",2,1,36
1.0,2,"[0, 0]",1,1,7
1.0,2,"[0, 0]",1,1,7
1.0,1,"[0, 0]",2,4,6
1.0,2,"[0, 0]",1,1,24
1.0,1,"[1, 0]",2,4,6
1.0,1,"[0, 0]",2,4,6
1.0,1,"[1, 0]",2,4,6
1.0,1,"[0, 0]",2,1,9
1.0,1,"[0, 0]",3,4,37
1.0,2,"[0, 0]",1,1,531
1.0,1,"[1, 0]",4,2,37
1.0,1,"[0, 0]",4,2,37
1.0,1,"[1, 0]",3,4,37
1.0,2,"[0, 0]",1,1,10
1.0,2,"[0, 0]",1,1,10
1.0,1,"[1, 0]",2,1,9
1.0,2,"[0, 0]",1,1,11
1.0,1,"[0, 0]",2,4,9
1.0,1,"[1, 0]",3,2,37
1.0,1,"[0, 0]",3,2,37
1.0,1,"[1, 0]",2,4,9
1.0,1,"[1, 0]",1,2,38
1.0,1,"[0, 0]",1,2,38
1.0,2,"[0, 0]",1,1,35
1.0,2,"[0, 0]",1,1,39
1.0,1,"[0, 0]",4,2,9
1.0,2,"[0, 0]",1,1,19
1.0,1,"[1, 0]",4,2,9
1.0,2,"[0, 0]",1,1,531
1.0,1,"[1, 0]",3,2,542
1.0,1,"[0, 0]",3,2,542
1.0,2,"[0, 0]",1,1,17
1.0,2,"[0, 0]",1,1,17
1.0,1,"[0, 0]",2,2,40
1.0,2,"[0, 0]",1,1,48
1.0,1,"[0, 0]",2,3,13
1.0,1,"[1, 0]",2,3,13
1.0,1,"[1, 0]",2,2,40
1.0,2,"[0, 0]",1,1,22
1.0,1,"[0, 0]",1,2,27
1.0,1,"[1, 0]",2,3,543
1.0,1,"[0, 0]",2,3,543
1.0,2,"[0, 0]",1,1,544
1.0,1,"[1, 0]",1,2,27
1.0,2,"[0, 0]",1,1,66
1.0,2,"[0, 0]",1,1,467
1.0,1,"[0, 0]",1,2,40
1.0,1,"[1, 0]",2,1,125
1.0,1,"[1, 0]",1,2,40
1.0,1,"[0, 0]",2,1,125
1.0,2,"[0, 0]",1,1,18
1.0,2,"[0, 0]",1,1,545
1.0,2,"[0, 0]",1,1,18
1.0,2,"[0, 0]",1,1,48
1.0,1,"[0, 0]",1,3,13
1.0,1,"[0, 0]",2,3,27
1.0,1,"[1, 0]",2,1,546
1.0,1,"[0, 0]",2,1,546
1.0,2,"[0, 0]",1,1,547
1.0,2,"[0, 0]",1,1,547
1.0,2,"[0, 0]",1,1,449
1.0,1,"[1, 0]",2,3,27
1.0,1,"[1, 0]",1,3,13
1.0,2,"[0, 0]",1,1,31
1.0,2,"[0, 0]",1,1,32
1.0,1,"[0, 0]",2,1,30
1.0,1,"[1, 0]",3,2,548
1.0,1,"[0, 0]",3,2,548
1.0,2,"[0, 0]",1,1,31
1.0,1,"[1, 0]",2,1,30
1.0,1,"[1, 0]",1,2,549
1.0,1,"[0, 0]",1,2,549
1.0,2,"[0, 0]",1,1,467
1.0,2,"[0, 0]",1,1,218
1.0,1,"[0, 0]",3,2,30
1.0,2,"[0, 0]",1,1,261
1.0,1,"[1, 0]",3,2,30
1.0,2,"[0, 0]",1,1,517
1.0,2,"[0, 0]",1,1,32
1.0,1,"[0, 0]",2,3,33
1.0,1,"[1, 0]",3,4,578
1.0,1,"[0, 0]",3,4,578
1.0,2,"[0, 0]",1,1,583
1.0,2,"[0, 0]",1,1,516
1.0,1,"[1, 0]",2,3,33
1.0,1,"[1, 0]",3,2,584
1.0,1,"[0, 0]",3,2,584
1.0,2,"[0, 0]",1,1,34
1.0,2,"[0, 0]",1,1,34
1.0,1,"[0, 0]",3,4,33
1.0,2,"[0, 0]",1,1,503
1.0,1,"[1, 0]",3,4,33
1.0,2,"[0, 0]",1,1,418
1.0,1,"[0, 0]",2,3,36
1.0,2,"[0, 0]",1,1,592
1.0,1,"[1, 0]",3,1,36
1.0,1,"[0, 0]",3,1,36
1.0,1,"[1, 0]",2,3,36
1.0,1,"[1, 0]",2,3,186
1.0,1,"[0, 0]",2,3,186
1.0,2,"[0, 0]",1,1,191
1.0,2,"[0, 0]",1,1,593
1.0,1,"[0, 0]",3,4,6
1.0,2,"[0, 0]",1,1,341
1.0,1,"[1, 0]",3,4,6
1.0,1,"[0, 0]",2,3,6
1.0,1,"[1, 0]",2,3,6
1.0,2,"[0, 0]",1,1,552
1.0,2,"[0, 0]",1,1,592
1.0,2,"[0, 0]",1,1,7
1.0,1,"[0, 0]",2,1,36
1.0,1,"[1, 0]",3,2,594
1.0,1,"[0, 0]",3,2,594
1.0,2,"[0, 0]",1,1,7
1.0,1,"[1, 0]",2,1,36
1.0,1,"[1, 0]",1,2,385
1.0,1,"[0, 0]",1,2,385
1.0,2,"[0, 0]",1,1,593
1.0,2,"[0, 0]",1,1,340
1.0,1,"[0, 0]",3,2,36
1.0,2,"[0, 0]",1,1,341
1.0,1,"[1, 0]",3,2,36
1.0,2,"[0, 0]",1,1,24
1.0,2,"[0, 0]",1,1,10
1.0,1,"[0, 0]",3,2,37
1.0,1,"[1, 0]",4,3,595
1.0,1,"[0, 0]",4,3,595
1.0,2,"[0, 0]",1,1,10
1.0,1,"[1, 0]",3,2,37
1.0,1,"[1, 0]",2,3,600
1.0,1,"[0, 0]",2,3,600
1.0,2,"[0, 0]",1,1,552
1.0,2,"[0, 0]",1,1,418
1.0,1,"[0, 0]",4,3,37
1.0,2,"[0, 0]",1,1,419
1.0,1,"[1, 0]",4,3,37
1.0,2,"[0, 0]",1,1,11
1.0,1,"[0, 0]",1,3,38
1.0,2,"[0, 0]",1,1,601
1.0,1,"[1, 0]",3,2,38
1.0,1,"[0, 0]",3,2,38
1.0,1,"[1, 0]",1,3,38
1.0,1,"[0, 0]",1,3,38
1.0,1,"[1, 0]",3,2,107
1.0,1,"[0, 0]",3,2,107
1.0,2,"[0, 0]",1,1,39
1.0,1,"[1, 0]",1,3,38
1.0,1,"[0, 0]",4,3,9
1.0,1,"[1, 0]",4,3,9
1.0,1,"[0, 0]",3,2,9
1.0,1,"[1, 0]",3,2,9
1.0,1,"[0, 0]",1,2,38
1.0,1,"[1, 0]",2,3,602
1.0,1,"[0, 0]",2,3,602
1.0,2,"[0, 0]",1,1,603
1.0,1,"[1, 0]",1,2,38
1.0,2,"[0, 0]",1,1,418
1.0,1,"[1, 0]",2,1,442
1.0,1,"[0, 0]",2,1,442
1.0,2,"[0, 0]",1,1,35
1.0,2,"[0, 0]",1,1,35
1.0,1,"[0, 0]",2,3,38
1.0,2,"[0, 0]",1,1,601
1.0,1,"[1, 0]",2,3,38
1.0,2,"[0, 0]",1,1,19
