x1,x2,x3,x4,x5,x6
1.0,1,"[0, 0]",6,5,63
1.0,2,"[0, 0]",1,1,62
1.0,2,"[0, 0]",1,1,64
1.0,2,"[0, 0]",1,1,62
1.0,2,"[0, 0]",1,1,65
1.0,1,"[0, 0]",6,3,61
1.0,1,"[0, 0]",5,6,61
1.0,2,"[0, 0]",1,1,65
1.0,2,"[0, 0]",1,1,14
1.0,2,"[0, 0]",1,1,66
1.0,2,"[0, 0]",1,1,14
1.0,2,"[0, 0]",1,1,67
1.0,1,"[0, 0]",3,5,13
1.0,1,"[0, 0]",5,6,68
1.0,2,"[0, 0]",1,1,69
1.0,1,"[0, 0]",6,4,68
1.0,2,"[0, 0]",1,1,66
1.0,2,"[0, 0]",1,1,70
1.0,2,"[0, 0]",1,1,66
1.0,2,"[0, 0]",1,1,62
1.0,1,"[0, 0]",5,6,71
1.0,2,"[0, 0]",1,1,60
1.0,2,"[0, 0]",1,1,72
1.0,1,"[0, 0]",5,4,68
1.0,1,"[0, 0]",3,6,13
1.0,1,"[0, 0]",6,5,73
1.0,2,"[0, 0]",1,1,74
1.0,2,"[0, 0]",1,1,74
1.0,2,"[0, 0]",1,1,69
1.0,2,"[0, 0]",1,1,66
1.0,2,"[0, 0]",1,1,62
1.0,1,"[0, 0]",5,4,68
1.0,1,"[0, 0]",6,5,75
1.0,2,"[0, 0]",1,1,66
1.0,1,"[0, 0]",3,5,13
1.0,1,"[0, 0]",5,4,13
1.0,1,"[0, 0]",6,4,13
1.0,1,"[0, 0]",4,3,61
1.0,1,"[0, 0]",3,6,13
1.0,1,"[0, 0]",5,3,61
1.0,1,"[0, 0]",6,5,13
1.0,1,"[0, 0]",4,1,2
1.0,1,"[0, 0]",4,6,76
1.0,2,"[0, 0]",1,1,77
1.0,1,"[0, 0]",6,5,76
1.0,2,"[0, 0]",1,1,51
1.0,2,"[0, 0]",1,1,74
1.0,2,"[0, 0]",1,1,78
1.0,1,"[0, 0]",4,6,76
1.0,1,"[0, 0]",6,5,79
1.0,2,"[0, 0]",1,1,80
1.0,2,"[0, 0]",1,1,80
1.0,1,"[0, 0]",4,5,76
1.0,1,"[0, 0]",4,3,61
1.0,1,"[0, 0]",5,6,81
1.0,2,"[0, 0]",1,1,82
1.0,1,"[0, 0]",6,4,81
1.0,2,"[0, 0]",1,1,14
1.0,2,"[0, 0]",1,1,14
1.0,1,"[0, 0]",4,4,41
1.0,2,"[0, 0]",1,1,44
1.0,1,"[0, 0]",4,5,40
1.0,2,"[0, 0]",1,1,67
1.0,1,"[0, 0]",4,6,61
1.0,1,"[0, 0]",5,4,81
1.0,2,"[0, 0]",1,1,82
1.0,1,"[0, 0]",4,5,42
1.0,1,"[0, 0]",4,5,83
1.0,2,"[0, 0]",1,1,72
1.0,2,"[0, 0]",1,1,46
1.0,2,"[0, 0]",1,1,84
1.0,2,"[0, 0]",1,1,43
1.0,1,"[0, 0]",4,6,41
1.0,1,"[0, 0]",6,5,68
1.0,1,"[0, 0]",5,4,45
1.0,2,"[0, 0]",1,1,44
1.0,2,"[0, 0]",1,1,85
1.0,1,"[0, 0]",4,3,61
1.0,1,"[0, 0]",5,1,2
1.0,2,"[0, 0]",1,1,85
1.0,2,"[0, 0]",1,1,78
1.0,1,"[0, 0]",4,5,76
1.0,1,"[0, 0]",5,6,86
1.0,2,"[0, 0]",1,1,87
1.0,2,"[0, 0]",1,1,64
1.0,2,"[0, 0]",1,1,88
1.0,1,"[0, 0]",5,4,53
1.0,2,"[0, 0]",1,1,51
1.0,1,"[0, 0]",5,6,76
1.0,2,"[0, 0]",1,1,77
1.0,2,"[0, 0]",1,1,14
1.0,1,"[0, 0]",5,4,81
1.0,1,"[0, 0]",6,5,89
1.0,2,"[0, 0]",1,1,14
1.0,1,"[0, 0]",4,5,90
1.0,2,"[0, 0]",1,1,88
1.0,2,"[0, 0]",1,1,64
1.0,1,"[0, 0]",6,5,81
1.0,2,"[0, 0]",1,1,65
1.0,1,"[0, 0]",5,4,41
1.0,1,"[0, 0]",4,6,40
1.0,1,"[0, 0]",4,5,41
1.0,2,"[0, 0]",1,1,47
1.0,1,"[0, 0]",5,6,40
1.0,2,"[0, 0]",1,1,47
1.0,2,"[0, 0]",1,1,67
1.0,1,"[0, 0]",6,1,2
1.0,1,"[0, 0]",3,3,13
1.0,1,"[0, 0]",3,4,2
1.0,2,"[0, 0]",1,1,67
1.0,1,"[0, 0]",5,6,91
1.0,2,"[0, 0]",1,1,92
1.0,1,"[0, 0]",6,4,91
1.0,2,"[0, 0]",1,1,67
1.0,2,"[0, 0]",1,1,80
1.0,2,"[0, 0]",1,1,67
1.0,2,"[0, 0]",1,1,92
1.0,1,"[0, 0]",5,4,91
1.0,2,"[0, 0]",1,1,93
1.0,2,"[0, 0]",1,1,67
1.0,1,"[0, 0]",5,4,91
1.0,1,"[0, 0]",6,5,94
1.0,2,"[0, 0]",1,1,67
1.0,1,"[0, 0]",4,6,2
1.0,2,"[0, 0]",1,1,85
1.0,1,"[0, 0]",5,6,2
1.0,1,"[0, 0]",4,5,2
1.0,2,"[0, 0]",1,1,78
1.0,1,"[0, 0]",6,5,95
1.0,2,"[0, 0]",1,1,78
1.0,2,"[0, 0]",1,1,84
1.0,2,"[0, 0]",1,1,78
1.0,1,"[0, 0]",4,3,13
1.0,1,"[0, 0]",5,3,13
1.0,1,"[0, 0]",3,6,2
1.0,1,"[0, 0]",3,4,13
1.0,1,"[0, 0]",3,5,13
1.0,1,"[0, 0]",5,4,13
1.0,1,"[0, 0]",4,3,13
1.0,1,"[0, 0]",3,5,2
1.0,1,"[0, 0]",3,4,13
1.0,2,"[0, 0]",1,1,3
1.0,2,"[0, 0]",1,1,4
1.0,2,"[0, 0]",1,1,3
1.0,2,"[0, 0]",1,1,5
1.0,1,"[0, 0]",2,3,13
1.0,1,"[0, 0]",2,4,15
1.0,2,"[0, 0]",1,1,96
1.0,1,"[0, 0]",4,3,15
1.0,1,"[0, 0]",5,6,97
1.0,2,"[0, 0]",1,1,98
1.0,1,"[0, 0]",6,4,97
1.0,2,"[0, 0]",1,1,96
1.0,2,"[0, 0]",1,1,99
1.0,2,"[0, 0]",1,1,96
1.0,2,"[0, 0]",1,1,100
1.0,1,"[0, 0]",6,5,101
1.0,2,"[0, 0]",1,1,99
1.0,2,"[0, 0]",1,1,99
1.0,2,"[0, 0]",1,1,98
1.0,1,"[0, 0]",5,4,97
1.0,1,"[0, 0]",5,3,15
1.0,2,"[0, 0]",1,1,102
1.0,2,"[0, 0]",1,1,103
1.0,2,"[0, 0]",1,1,96
1.0,2,"[0, 0]",1,1,100
1.0,1,"[0, 0]",5,4,97
1.0,1,"[0, 0]",6,5,104
1.0,2,"[0, 0]",1,1,96
1.0,1,"[0, 0]",6,3,15
1.0,1,"[0, 0]",4,6,15
1.0,2,"[0, 0]",1,1,103
1.0,1,"[0, 0]",5,6,15
1.0,1,"[0, 0]",4,5,15
1.0,2,"[0, 0]",1,1,100
1.0,1,"[0, 0]",6,5,105
1.0,2,"[0, 0]",1,1,100
1.0,2,"[0, 0]",1,1,106
1.0,2,"[0, 0]",1,1,100
1.0,2,"[0, 0]",1,1,16
1.0,2,"[0, 0]",1,1,17
1.0,2,"[0, 0]",1,1,18
1.0,2,"[0, 0]",1,1,19
1.0,1,"[0, 0]",2,4,15
1.0,1,"[0, 0]",4,5,107
1.0,2,"[0, 0]",1,1,108
1.0,1,"[0, 0]",5,3,107
1.0,1,"[0, 0]",6,5,109
1.0,2,"[0, 0]",1,1,108
1.0,2,"[0, 0]",1,1,110
1.0,2,"[0, 0]",1,1,108
1.0,2,"[0, 0]",1,1,111
1.0,1,"[0, 0]",6,3,107
1.0,1,"[0, 0]",5,6,107
1.0,2,"[0, 0]",1,1,111
1.0,2,"[0, 0]",1,1,39
1.0,2,"[0, 0]",1,1,112
1.0,2,"[0, 0]",1,1,39
1.0,1,"[0, 0]",2,5,15
1.0,2,"[0, 0]",1,1,108
1.0,1,"[0, 0]",5,6,113
1.0,2,"[0, 0]",1,1,106
1.0,1,"[0, 0]",2,6,15
1.0,1,"[0, 0]",6,5,114
1.0,2,"[0, 0]",1,1,115
1.0,2,"[0, 0]",1,1,115
1.0,2,"[0, 0]",1,1,108
1.0,1,"[0, 0]",2,6,15
1.0,1,"[0, 0]",6,4,15
1.0,1,"[0, 0]",5,3,107
1.0,1,"[0, 0]",6,5,15
1.0,1,"[0, 0]",2,5,15
1.0,1,"[0, 0]",5,4,15
1.0,1,"[0, 0]",4,3,107
1.0,1,"[0, 0]",4,6,116
1.0,2,"[0, 0]",1,1,117
1.0,1,"[0, 0]",6,5,116
1.0,2,"[0, 0]",1,1,99
1.0,2,"[0, 0]",1,1,115
1.0,1,"[0, 0]",4,6,116
1.0,1,"[0, 0]",4,5,116
1.0,1,"[0, 0]",4,3,107
1.0,1,"[0, 0]",5,6,118
1.0,2,"[0, 0]",1,1,119
1.0,1,"[0, 0]",6,4,118
1.0,2,"[0, 0]",1,1,39
1.0,2,"[0, 0]",1,1,39
1.0,1,"[0, 0]",4,6,107
1.0,1,"[0, 0]",5,4,118
1.0,2,"[0, 0]",1,1,119
1.0,1,"[0, 0]",4,3,107
1.0,1,"[0, 0]",4,5,116
1.0,1,"[0, 0]",5,6,120
1.0,2,"[0, 0]",1,1,121
1.0,2,"[0, 0]",1,1,110
1.0,2,"[0, 0]",1,1,122
1.0,1,"[0, 0]",5,4,101
1.0,2,"[0, 0]",1,1,99
1.0,1,"[0, 0]",5,6,116
1.0,2,"[0, 0]",1,1,117
1.0,2,"[0, 0]",1,1,39
1.0,1,"[0, 0]",5,4,118
1.0,1,"[0, 0]",6,5,123
1.0,2,"[0, 0]",1,1,39
1.0,1,"[0, 0]",4,5,124
1.0,2,"[0, 0]",1,1,122
1.0,2,"[0, 0]",1,1,110
1.0,1,"[0, 0]",6,5,118
1.0,2,"[0, 0]",1,1,111
1.0,1,"[0, 0]",2,3,15
1.0,1,"[0, 0]",4,3,15
1.0,1,"[0, 0]",5,3,15
1.0,1,"[0, 0]",2,4,15
1.0,1,"[0, 0]",2,5,15
1.0,1,"[0, 0]",5,4,15
1.0,1,"[0, 0]",4,3,15
1.0,1,"[0, 0]",2,4,15
1.0,1,"[0, 0]",4,5,125
1.0,2,"[0, 0]",1,1,126
1.0,1,"[0, 0]",5,3,125
1.0,1,"[0, 0]",6,5,127
1.0,2,"[0, 0]",1,1,126
1.0,2,"[0, 0]",1,1,128
1.0,2,"[0, 0]",1,1,126
1.0,2,"[0, 0]",1,1,129
1.0,1,"[0, 0]",6,3,125
1.0,1,"[0, 0]",5,6,125
1.0,2,"[0, 0]",1,1,129
1.0,2,"[0, 0]",1,1,18
1.0,2,"[0, 0]",1,1,18
1.0,2,"[0, 0]",1,1,130
1.0,1,"[0, 0]",5,6,131
1.0,2,"[0, 0]",1,1,132
1.0,1,"[0, 0]",6,4,131
1.0,2,"[0, 0]",1,1,133
1.0,2,"[0, 0]",1,1,133
1.0,2,"[0, 0]",1,1,126
1.0,2,"[0, 0]",1,1,134
1.0,1,"[0, 0]",5,4,131
1.0,1,"[0, 0]",6,5,135
1.0,2,"[0, 0]",1,1,136
1.0,2,"[0, 0]",1,1,136
1.0,2,"[0, 0]",1,1,132
1.0,2,"[0, 0]",1,1,133
1.0,2,"[0, 0]",1,1,126
1.0,1,"[0, 0]",5,4,131
1.0,1,"[0, 0]",6,5,137
1.0,2,"[0, 0]",1,1,133
1.0,1,"[0, 0]",5,3,125
1.0,1,"[0, 0]",4,3,125
1.0,1,"[0, 0]",2,3,15
1.0,1,"[0, 0]",3,5,138
1.0,2,"[0, 0]",1,1,139
1.0,1,"[0, 0]",5,4,138
1.0,1,"[0, 0]",6,5,140
1.0,2,"[0, 0]",1,1,139
1.0,2,"[0, 0]",1,1,141
1.0,2,"[0, 0]",1,1,139
1.0,2,"[0, 0]",1,1,142
1.0,1,"[0, 0]",6,4,138
1.0,1,"[0, 0]",5,6,138
1.0,2,"[0, 0]",1,1,142
1.0,2,"[0, 0]",1,1,143
1.0,2,"[0, 0]",1,1,66
1.0,1,"[0, 0]",3,3,40
1.0,2,"[0, 0]",1,1,48
1.0,1,"[0, 0]",3,4,13
1.0,2,"[0, 0]",1,1,19
1.0,1,"[0, 0]",5,4,138
1.0,1,"[0, 0]",3,4,138
1.0,1,"[0, 0]",3,5,138
1.0,1,"[0, 0]",3,6,138
1.0,1,"[0, 0]",3,6,138
1.0,1,"[0, 0]",6,5,138
1.0,1,"[0, 0]",3,4,41
1.0,1,"[0, 0]",3,4,144
1.0,2,"[0, 0]",1,1,115
1.0,2,"[0, 0]",1,1,51
1.0,2,"[0, 0]",1,1,145
1.0,2,"[0, 0]",1,1,44
1.0,1,"[0, 0]",3,5,40
1.0,1,"[0, 0]",6,4,107
1.0,1,"[0, 0]",4,3,49
1.0,2,"[0, 0]",1,1,48
1.0,2,"[0, 0]",1,1,146
1.0,1,"[0, 0]",3,5,138
1.0,1,"[0, 0]",5,4,107
1.0,1,"[0, 0]",5,6,147
1.0,2,"[0, 0]",1,1,141
1.0,1,"[0, 0]",3,5,144
1.0,2,"[0, 0]",1,1,148
1.0,1,"[0, 0]",5,4,144
1.0,1,"[0, 0]",3,5,144
1.0,1,"[0, 0]",5,4,149
1.0,2,"[0, 0]",1,1,145
1.0,2,"[0, 0]",1,1,54
1.0,2,"[0, 0]",1,1,145
1.0,1,"[0, 0]",3,6,40
1.0,1,"[0, 0]",4,5,49
1.0,2,"[0, 0]",1,1,50
1.0,1,"[0, 0]",5,3,49
1.0,1,"[0, 0]",6,5,107
1.0,2,"[0, 0]",1,1,50
1.0,1,"[0, 0]",5,4,107
1.0,1,"[0, 0]",2,3,15
1.0,1,"[0, 0]",2,3,15
1.0,2,"[0, 0]",1,1,136
1.0,2,"[0, 0]",1,1,146
1.0,1,"[0, 0]",6,5,149
1.0,2,"[0, 0]",1,1,145
1.0,1,"[0, 0]",4,3,125
1.0,1,"[0, 0]",5,6,150
1.0,2,"[0, 0]",1,1,151
1.0,1,"[0, 0]",6,4,150
1.0,2,"[0, 0]",1,1,18
1.0,2,"[0, 0]",1,1,18
1.0,2,"[0, 0]",1,1,130
1.0,1,"[0, 0]",4,6,125
1.0,1,"[0, 0]",5,4,150
1.0,2,"[0, 0]",1,1,151
1.0,1,"[0, 0]",4,5,152
1.0,2,"[0, 0]",1,1,134
1.0,2,"[0, 0]",1,1,153
1.0,1,"[0, 0]",6,5,131
1.0,2,"[0, 0]",1,1,154
1.0,1,"[0, 0]",4,3,125
1.0,1,"[0, 0]",3,4,155
1.0,2,"[0, 0]",1,1,136
1.0,2,"[0, 0]",1,1,80
1.0,1,"[0, 0]",6,4,125
1.0,2,"[0, 0]",1,1,78
1.0,1,"[0, 0]",5,4,125
1.0,1,"[0, 0]",3,4,138
1.0,1,"[0, 0]",4,6,156
1.0,2,"[0, 0]",1,1,157
1.0,1,"[0, 0]",6,5,156
1.0,2,"[0, 0]",1,1,158
1.0,2,"[0, 0]",1,1,80
1.0,1,"[0, 0]",4,5,156
1.0,1,"[0, 0]",4,3,159
1.0,2,"[0, 0]",1,1,143
1.0,2,"[0, 0]",1,1,143
1.0,1,"[0, 0]",4,6,138
1.0,2,"[0, 0]",1,1,139
1.0,1,"[0, 0]",3,4,138
1.0,1,"[0, 0]",4,5,138
1.0,1,"[0, 0]",4,3,40
1.0,1,"[0, 0]",3,5,13
1.0,1,"[0, 0]",3,4,40
1.0,2,"[0, 0]",1,1,52
1.0,1,"[0, 0]",4,5,13
1.0,2,"[0, 0]",1,1,52
1.0,2,"[0, 0]",1,1,19
1.0,1,"[0, 0]",4,6,156
1.0,1,"[0, 0]",4,6,138
1.0,1,"[0, 0]",5,4,160
1.0,2,"[0, 0]",1,1,70
1.0,2,"[0, 0]",1,1,70
1.0,1,"[0, 0]",4,4,42
1.0,2,"[0, 0]",1,1,43
1.0,1,"[0, 0]",4,5,41
1.0,2,"[0, 0]",1,1,44
1.0,1,"[0, 0]",3,4,144
1.0,1,"[0, 0]",4,5,161
1.0,2,"[0, 0]",1,1,162
1.0,2,"[0, 0]",1,1,110
1.0,2,"[0, 0]",1,1,56
1.0,1,"[0, 0]",3,4,42
1.0,1,"[0, 0]",4,3,114
1.0,2,"[0, 0]",1,1,115
1.0,2,"[0, 0]",1,1,60
1.0,2,"[0, 0]",1,1,115
1.0,2,"[0, 0]",1,1,43
1.0,1,"[0, 0]",3,5,41
1.0,1,"[0, 0]",4,5,144
1.0,1,"[0, 0]",4,3,59
1.0,2,"[0, 0]",1,1,52
1.0,2,"[0, 0]",1,1,52
1.0,2,"[0, 0]",1,1,148
1.0,2,"[0, 0]",1,1,146
1.0,1,"[0, 0]",4,3,49
1.0,1,"[0, 0]",5,4,58
1.0,2,"[0, 0]",1,1,48
1.0,1,"[0, 0]",3,4,55
1.0,2,"[0, 0]",1,1,56
1.0,2,"[0, 0]",1,1,46
1.0,1,"[0, 0]",5,4,49
1.0,2,"[0, 0]",1,1,47
1.0,2,"[0, 0]",1,1,60
1.0,1,"[0, 0]",5,4,59
1.0,2,"[0, 0]",1,1,154
1.0,2,"[0, 0]",1,1,146
1.0,2,"[0, 0]",1,1,128
1.0,2,"[0, 0]",1,1,163
1.0,2,"[0, 0]",1,1,18
1.0,1,"[0, 0]",5,4,150
1.0,1,"[0, 0]",6,5,164
1.0,2,"[0, 0]",1,1,18
1.0,1,"[0, 0]",4,5,165
1.0,2,"[0, 0]",1,1,163
1.0,2,"[0, 0]",1,1,128
1.0,1,"[0, 0]",6,5,150
1.0,2,"[0, 0]",1,1,129
1.0,2,"[0, 0]",1,1,130
1.0,1,"[0, 0]",3,5,155
1.0,2,"[0, 0]",1,1,166
1.0,1,"[0, 0]",5,4,155
1.0,1,"[0, 0]",3,5,155
1.0,1,"[0, 0]",5,4,79
1.0,2,"[0, 0]",1,1,80
1.0,1,"[0, 0]",6,5,125
1.0,1,"[0, 0]",5,4,125
1.0,1,"[0, 0]",3,4,155
1.0,1,"[0, 0]",4,5,167
1.0,2,"[0, 0]",1,1,168
1.0,2,"[0, 0]",1,1,128
1.0,1,"[0, 0]",4,3,135
1.0,2,"[0, 0]",1,1,136
1.0,2,"[0, 0]",1,1,136
1.0,1,"[0, 0]",4,5,155
1.0,2,"[0, 0]",1,1,166
1.0,2,"[0, 0]",1,1,78
1.0,1,"[0, 0]",4,5,156
1.0,1,"[0, 0]",5,6,169
1.0,2,"[0, 0]",1,1,170
1.0,2,"[0, 0]",1,1,84
1.0,1,"[0, 0]",5,4,171
1.0,2,"[0, 0]",1,1,158
1.0,2,"[0, 0]",1,1,158
1.0,1,"[0, 0]",5,6,156
1.0,2,"[0, 0]",1,1,157
1.0,1,"[0, 0]",4,5,159
1.0,2,"[0, 0]",1,1,172
1.0,1,"[0, 0]",5,3,159
1.0,1,"[0, 0]",4,5,113
1.0,2,"[0, 0]",1,1,106
1.0,2,"[0, 0]",1,1,173
1.0,1,"[0, 0]",5,6,138
1.0,2,"[0, 0]",1,1,142
1.0,1,"[0, 0]",4,5,138
1.0,2,"[0, 0]",1,1,172
1.0,2,"[0, 0]",1,1,143
1.0,1,"[0, 0]",4,3,159
1.0,1,"[0, 0]",5,4,174
1.0,2,"[0, 0]",1,1,143
1.0,1,"[0, 0]",3,4,147
1.0,2,"[0, 0]",1,1,173
1.0,2,"[0, 0]",1,1,141
1.0,1,"[0, 0]",5,4,159
1.0,2,"[0, 0]",1,1,142
1.0,2,"[0, 0]",1,1,139
1.0,1,"[0, 0]",4,3,40
1.0,1,"[0, 0]",5,3,40
1.0,1,"[0, 0]",3,6,13
1.0,1,"[0, 0]",3,4,40
1.0,1,"[0, 0]",3,5,40
1.0,1,"[0, 0]",5,4,40
1.0,1,"[0, 0]",4,6,13
1.0,1,"[0, 0]",4,5,55
1.0,2,"[0, 0]",1,1,57
1.0,2,"[0, 0]",1,1,52
1.0,1,"[0, 0]",5,6,13
1.0,2,"[0, 0]",1,1,57
1.0,2,"[0, 0]",1,1,19
1.0,1,"[0, 0]",3,4,20
1.0,2,"[0, 0]",1,1,175
1.0,1,"[0, 0]",4,2,20
1.0,1,"[0, 0]",5,6,176
1.0,2,"[0, 0]",1,1,177
1.0,1,"[0, 0]",6,4,176
1.0,2,"[0, 0]",1,1,175
1.0,2,"[0, 0]",1,1,178
1.0,2,"[0, 0]",1,1,175
1.0,2,"[0, 0]",1,1,179
1.0,1,"[0, 0]",6,5,180
1.0,2,"[0, 0]",1,1,178
1.0,2,"[0, 0]",1,1,178
1.0,2,"[0, 0]",1,1,177
1.0,1,"[0, 0]",5,4,176
1.0,1,"[0, 0]",5,2,20
1.0,2,"[0, 0]",1,1,181
1.0,2,"[0, 0]",1,1,182
1.0,2,"[0, 0]",1,1,175
1.0,2,"[0, 0]",1,1,179
1.0,1,"[0, 0]",5,4,176
1.0,1,"[0, 0]",6,5,183
1.0,2,"[0, 0]",1,1,175
1.0,1,"[0, 0]",6,2,20
1.0,1,"[0, 0]",4,6,20
1.0,2,"[0, 0]",1,1,182
1.0,1,"[0, 0]",5,6,20
1.0,1,"[0, 0]",4,5,20
1.0,2,"[0, 0]",1,1,179
1.0,1,"[0, 0]",6,5,184
1.0,2,"[0, 0]",1,1,179
1.0,2,"[0, 0]",1,1,185
1.0,2,"[0, 0]",1,1,179
1.0,2,"[0, 0]",1,1,21
1.0,2,"[0, 0]",1,1,21
1.0,2,"[0, 0]",1,1,14
1.0,1,"[0, 0]",3,5,186
1.0,2,"[0, 0]",1,1,187
1.0,1,"[0, 0]",5,4,186
1.0,1,"[0, 0]",6,5,188
1.0,2,"[0, 0]",1,1,187
1.0,2,"[0, 0]",1,1,189
1.0,2,"[0, 0]",1,1,187
1.0,2,"[0, 0]",1,1,190
1.0,1,"[0, 0]",6,4,186
1.0,1,"[0, 0]",5,6,186
1.0,2,"[0, 0]",1,1,190
1.0,2,"[0, 0]",1,1,191
1.0,2,"[0, 0]",1,1,192
1.0,1,"[0, 0]",3,5,186
1.0,1,"[0, 0]",3,6,186
1.0,1,"[0, 0]",3,6,186
1.0,1,"[0, 0]",6,5,186
1.0,1,"[0, 0]",5,6,193
1.0,2,"[0, 0]",1,1,189
1.0,1,"[0, 0]",5,4,186
1.0,1,"[0, 0]",3,5,186
1.0,1,"[0, 0]",3,4,186
1.0,1,"[0, 0]",5,6,194
1.0,2,"[0, 0]",1,1,195
1.0,1,"[0, 0]",6,4,194
1.0,2,"[0, 0]",1,1,192
1.0,2,"[0, 0]",1,1,192
1.0,2,"[0, 0]",1,1,195
1.0,1,"[0, 0]",5,4,194
1.0,1,"[0, 0]",3,4,186
1.0,1,"[0, 0]",4,6,196
1.0,2,"[0, 0]",1,1,197
1.0,1,"[0, 0]",6,5,196
1.0,2,"[0, 0]",1,1,198
1.0,2,"[0, 0]",1,1,178
1.0,1,"[0, 0]",4,5,196
1.0,1,"[0, 0]",4,6,196
1.0,1,"[0, 0]",3,4,186
1.0,2,"[0, 0]",1,1,199
1.0,2,"[0, 0]",1,1,192
1.0,1,"[0, 0]",5,4,194
1.0,1,"[0, 0]",6,5,200
1.0,2,"[0, 0]",1,1,192
1.0,1,"[0, 0]",4,5,201
1.0,2,"[0, 0]",1,1,199
1.0,2,"[0, 0]",1,1,185
1.0,1,"[0, 0]",6,5,194
1.0,2,"[0, 0]",1,1,182
1.0,1,"[0, 0]",4,5,196
1.0,1,"[0, 0]",5,6,202
1.0,2,"[0, 0]",1,1,203
1.0,2,"[0, 0]",1,1,185
1.0,1,"[0, 0]",5,4,204
1.0,2,"[0, 0]",1,1,198
1.0,2,"[0, 0]",1,1,198
1.0,1,"[0, 0]",5,6,196
1.0,2,"[0, 0]",1,1,197
1.0,1,"[0, 0]",3,2,20
1.0,1,"[0, 0]",4,2,20
1.0,1,"[0, 0]",5,2,20
1.0,1,"[0, 0]",4,2,20
1.0,1,"[0, 0]",2,1,2
1.0,1,"[0, 0]",3,4,23
1.0,2,"[0, 0]",1,1,205
1.0,1,"[0, 0]",4,2,23
1.0,1,"[0, 0]",5,6,206
1.0,2,"[0, 0]",1,1,207
1.0,1,"[0, 0]",6,4,206
1.0,2,"[0, 0]",1,1,205
1.0,2,"[0, 0]",1,1,208
1.0,2,"[0, 0]",1,1,205
1.0,2,"[0, 0]",1,1,209
1.0,1,"[0, 0]",6,5,210
1.0,2,"[0, 0]",1,1,208
1.0,2,"[0, 0]",1,1,208
1.0,2,"[0, 0]",1,1,207
1.0,1,"[0, 0]",5,4,206
1.0,1,"[0, 0]",5,2,23
1.0,2,"[0, 0]",1,1,211
1.0,2,"[0, 0]",1,1,212
1.0,2,"[0, 0]",1,1,205
1.0,2,"[0, 0]",1,1,209
1.0,1,"[0, 0]",5,4,206
1.0,1,"[0, 0]",6,5,213
