x1,x2,x3,x4,x5,x6
1.0,1,"[0, 0, 0]",3,4,112
1.0,2,"[0, 0, 0]",1,1,108
1.0,2,"[0, 0, 0]",1,1,99
1.0,1,"[0, 0, 0]",5,4,41
1.0,2,"[0, 0, 0]",1,1,100
1.0,2,"[0, 0, 0]",1,1,13
1.0,2,"[0, 0, 1]",1,1,6
1.0,1,"[0, 0, 1]",4,3,41
1.0,1,"[0, 0, 1]",5,4,111
1.0,2,"[0, 0, 1]",1,1,6
1.0,1,"[0, 0, 1]",3,4,112
1.0,2,"[0, 0, 1]",1,1,108
1.0,2,"[0, 0, 1]",1,1,99
1.0,1,"[0, 0, 1]",5,4,41
1.0,2,"[0, 0, 1]",1,1,100
1.0,2,"[0, 0, 1]",1,1,13
1.0,1,"[0, 0, 0]",1,5,1
1.0,1,"[1, 0, 0]",4,3,40
1.0,1,"[1, 0, 0]",5,4,109
1.0,1,"[1, 0, 1]",4,3,40
1.0,1,"[1, 0, 1]",5,4,109
1.0,1,"[1, 0, 0]",3,4,110
1.0,1,"[1, 0, 0]",5,4,40
1.0,1,"[1, 0, 1]",3,4,110
1.0,1,"[1, 0, 1]",5,4,40
1.0,1,"[1, 0, 0]",4,3,41
1.0,1,"[1, 0, 0]",5,4,111
1.0,1,"[1, 0, 0]",3,4,112
1.0,1,"[1, 0, 0]",5,4,41
1.0,1,"[1, 0, 1]",4,3,41
1.0,1,"[1, 0, 1]",5,4,111
1.0,1,"[1, 0, 1]",3,4,112
1.0,1,"[1, 0, 1]",5,4,41
1.0,1,"[1, 0, 0]",1,5,1
1.0,1,"[0, 0, 0]",5,2,1
1.0,1,"[0, 0, 0]",1,5,1
1.0,1,"[1, 0, 0]",5,2,1
1.0,1,"[0, 0, 0]",3,1,5
1.0,1,"[0, 0, 0]",4,1,5
1.0,1,"[0, 0, 1]",3,1,5
1.0,1,"[0, 0, 1]",4,1,5
1.0,1,"[1, 0, 0]",3,1,5
1.0,1,"[1, 0, 0]",4,1,5
1.0,1,"[1, 0, 1]",3,1,5
1.0,1,"[1, 0, 1]",4,1,5
1.0,1,"[0, 0, 0]",5,3,1
1.0,1,"[1, 0, 0]",5,3,1
1.0,1,"[0, 0, 0]",5,4,1
1.0,1,"[1, 0, 0]",5,4,1
1.0,1,"[1, 0, 0]",1,3,1
1.0,1,"[0, 0, 0]",3,2,1
1.0,1,"[0, 0, 0]",4,2,1
1.0,1,"[0, 0, 0]",1,3,1
1.0,1,"[1, 0, 0]",3,2,1
1.0,1,"[1, 0, 0]",4,2,1
1.0,1,"[0, 0, 1]",2,1,5
1.0,1,"[0, 0, 0]",2,1,5
1.0,1,"[1, 0, 1]",2,1,5
1.0,1,"[1, 0, 0]",2,1,5
1.0,1,"[1, 0, 0]",1,4,1
1.0,1,"[0, 0, 0]",1,4,1
1.0,1,"[0, 0, 0]",3,1,5
1.0,1,"[0, 0, 1]",3,1,5
1.0,1,"[1, 0, 0]",3,1,5
1.0,1,"[1, 0, 1]",3,1,5
1.0,1,"[0, 0, 0]",4,3,1
1.0,1,"[1, 0, 0]",4,3,1
1.0,1,"[0, 0, 0]",2,4,16
1.0,2,"[0, 0, 0]",1,1,42
1.0,1,"[0, 0, 0]",4,3,16
1.0,1,"[0, 0, 0]",5,4,113
1.0,2,"[0, 0, 0]",1,1,42
1.0,2,"[0, 0, 0]",1,1,114
1.0,2,"[0, 0, 0]",1,1,42
1.0,2,"[0, 0, 0]",1,1,115
1.0,1,"[0, 0, 0]",5,3,16
1.0,1,"[0, 0, 0]",4,5,16
1.0,2,"[0, 0, 0]",1,1,115
1.0,2,"[0, 0, 0]",1,1,11
1.0,2,"[0, 0, 0]",1,1,17
1.0,2,"[0, 0, 0]",1,1,18
1.0,2,"[0, 0, 1]",1,1,17
1.0,2,"[0, 0, 1]",1,1,18
1.0,1,"[0, 0, 0]",2,4,16
1.0,1,"[0, 0, 0]",4,5,43
1.0,2,"[0, 0, 0]",1,1,116
1.0,1,"[0, 0, 0]",5,3,43
1.0,2,"[0, 0, 0]",1,1,44
1.0,2,"[0, 0, 0]",1,1,44
1.0,1,"[0, 0, 0]",2,5,16
1.0,2,"[0, 0, 0]",1,1,116
1.0,1,"[0, 0, 0]",2,5,16
1.0,1,"[0, 0, 0]",5,4,16
1.0,1,"[0, 0, 0]",4,3,43
1.0,1,"[0, 0, 1]",4,5,43
1.0,2,"[0, 0, 1]",1,1,116
1.0,1,"[0, 0, 1]",5,3,43
1.0,2,"[0, 0, 1]",1,1,44
1.0,2,"[0, 0, 1]",1,1,44
1.0,2,"[0, 0, 1]",1,1,116
1.0,1,"[0, 0, 1]",4,3,43
1.0,1,"[0, 0, 0]",4,5,117
1.0,2,"[0, 0, 0]",1,1,114
1.0,2,"[0, 0, 0]",1,1,118
1.0,2,"[0, 0, 0]",1,1,44
1.0,1,"[0, 0, 0]",4,3,43
1.0,1,"[0, 0, 0]",5,4,119
1.0,2,"[0, 0, 0]",1,1,44
1.0,2,"[0, 0, 1]",1,1,118
1.0,2,"[0, 0, 1]",1,1,44
1.0,1,"[0, 0, 1]",4,3,43
1.0,1,"[0, 0, 1]",5,4,119
1.0,2,"[0, 0, 1]",1,1,44
1.0,1,"[0, 0, 0]",4,3,16
1.0,1,"[0, 0, 0]",2,4,16
1.0,1,"[0, 0, 0]",2,3,16
1.0,1,"[1, 0, 0]",2,4,16
1.0,1,"[1, 0, 0]",4,3,16
1.0,1,"[1, 0, 0]",5,4,113
1.0,1,"[1, 0, 0]",5,3,16
1.0,1,"[1, 0, 0]",4,5,16
1.0,1,"[1, 0, 0]",2,4,16
1.0,1,"[1, 0, 0]",4,5,43
1.0,1,"[1, 0, 0]",5,3,43
1.0,1,"[1, 0, 0]",2,5,16
1.0,1,"[1, 0, 0]",2,5,16
1.0,1,"[1, 0, 0]",5,4,16
1.0,1,"[1, 0, 0]",4,3,43
1.0,1,"[1, 0, 1]",4,5,43
1.0,1,"[1, 0, 1]",5,3,43
1.0,1,"[1, 0, 1]",4,3,43
1.0,1,"[1, 0, 0]",4,5,117
1.0,1,"[1, 0, 0]",4,3,43
1.0,1,"[1, 0, 0]",5,4,119
1.0,1,"[1, 0, 1]",4,3,43
1.0,1,"[1, 0, 1]",5,4,119
1.0,1,"[1, 0, 0]",4,3,16
1.0,1,"[1, 0, 0]",2,4,16
1.0,1,"[1, 0, 0]",2,3,16
1.0,1,"[0, 0, 1]",2,1,5
1.0,1,"[0, 0, 0]",2,1,5
1.0,1,"[0, 0, 0]",3,4,19
1.0,2,"[0, 0, 0]",1,1,45
1.0,1,"[0, 0, 0]",4,2,19
1.0,1,"[0, 0, 0]",5,4,120
1.0,2,"[0, 0, 0]",1,1,45
1.0,2,"[0, 0, 0]",1,1,121
1.0,2,"[0, 0, 0]",1,1,45
1.0,2,"[0, 0, 0]",1,1,122
1.0,1,"[0, 0, 0]",5,2,19
1.0,1,"[0, 0, 0]",4,5,19
1.0,2,"[0, 0, 0]",1,1,122
1.0,2,"[0, 0, 0]",1,1,2
1.0,2,"[0, 0, 0]",1,1,2
1.0,1,"[0, 0, 1]",3,4,19
1.0,2,"[0, 0, 1]",1,1,45
1.0,1,"[0, 0, 1]",4,2,19
1.0,1,"[0, 0, 1]",5,4,120
1.0,2,"[0, 0, 1]",1,1,45
1.0,2,"[0, 0, 1]",1,1,121
1.0,2,"[0, 0, 1]",1,1,45
1.0,2,"[0, 0, 1]",1,1,122
1.0,1,"[0, 0, 1]",5,2,19
1.0,1,"[0, 0, 1]",4,5,19
1.0,2,"[0, 0, 1]",1,1,122
1.0,2,"[0, 0, 1]",1,1,2
1.0,2,"[0, 0, 1]",1,1,2
1.0,1,"[0, 0, 0]",2,2,8
1.0,2,"[0, 0, 0]",1,1,9
1.0,1,"[0, 0, 0]",2,3,3
1.0,2,"[0, 0, 0]",1,1,7
1.0,2,"[0, 0, 1]",1,1,7
1.0,1,"[0, 0, 1]",2,5,5
1.0,1,"[0, 0, 0]",2,5,5
1.0,1,"[0, 0, 0]",4,2,19
1.0,1,"[0, 0, 1]",4,2,19
1.0,1,"[0, 0, 1]",2,4,5
1.0,1,"[0, 0, 0]",2,4,5
1.0,1,"[0, 0, 0]",3,2,19
1.0,1,"[0, 0, 1]",3,2,19
1.0,1,"[1, 0, 1]",2,1,5
1.0,1,"[1, 0, 0]",2,1,5
1.0,1,"[1, 0, 0]",3,4,19
1.0,1,"[1, 0, 0]",4,2,19
1.0,1,"[1, 0, 0]",5,4,120
1.0,1,"[1, 0, 0]",5,2,19
1.0,1,"[1, 0, 0]",4,5,19
1.0,1,"[1, 0, 1]",3,4,19
1.0,1,"[1, 0, 1]",4,2,19
1.0,1,"[1, 0, 1]",5,4,120
1.0,1,"[1, 0, 1]",5,2,19
1.0,1,"[1, 0, 1]",4,5,19
1.0,1,"[1, 0, 0]",2,2,8
1.0,1,"[1, 0, 0]",2,3,3
1.0,1,"[1, 0, 1]",2,5,5
1.0,1,"[1, 0, 0]",2,5,5
1.0,1,"[1, 0, 0]",4,2,19
1.0,1,"[1, 0, 1]",4,2,19
1.0,1,"[1, 0, 1]",2,4,5
1.0,1,"[1, 0, 0]",2,4,5
1.0,1,"[1, 0, 0]",3,2,19
1.0,1,"[1, 0, 1]",3,2,19
1.0,2,"[0, 0, 0]",1,1,45
1.0,2,"[0, 0, 1]",1,1,45
1.0,1,"[0, 0, 0]",2,3,20
1.0,1,"[0, 0, 0]",2,3,46
1.0,2,"[0, 0, 0]",1,1,39
1.0,2,"[0, 0, 0]",1,1,23
1.0,2,"[0, 0, 0]",1,1,47
1.0,2,"[0, 0, 0]",1,1,21
1.0,1,"[0, 0, 0]",2,4,8
1.0,1,"[0, 0, 0]",5,3,14
1.0,1,"[0, 0, 0]",3,2,22
1.0,2,"[0, 0, 0]",1,1,9
1.0,2,"[0, 0, 0]",1,1,48
1.0,1,"[0, 0, 1]",2,3,46
1.0,2,"[0, 0, 1]",1,1,39
1.0,2,"[0, 0, 1]",1,1,47
1.0,1,"[0, 0, 1]",5,3,14
1.0,2,"[0, 0, 1]",1,1,48
1.0,1,"[0, 0, 0]",4,3,14
1.0,1,"[0, 0, 1]",4,3,14
1.0,1,"[1, 0, 0]",2,3,20
1.0,1,"[1, 0, 0]",2,3,46
1.0,1,"[1, 0, 0]",2,4,8
1.0,1,"[1, 0, 0]",5,3,14
1.0,1,"[1, 0, 0]",3,2,22
1.0,1,"[1, 0, 1]",2,3,46
1.0,1,"[1, 0, 1]",5,3,14
1.0,1,"[1, 0, 0]",4,3,14
1.0,1,"[1, 0, 1]",4,3,14
1.0,1,"[0, 0, 0]",5,4,123
1.0,2,"[0, 0, 0]",1,1,51
1.0,2,"[0, 0, 0]",1,1,51
1.0,2,"[0, 0, 0]",1,1,45
1.0,1,"[0, 0, 1]",5,4,123
1.0,2,"[0, 0, 1]",1,1,51
1.0,2,"[0, 0, 1]",1,1,51
1.0,2,"[0, 0, 1]",1,1,45
1.0,1,"[0, 0, 0]",2,4,46
1.0,2,"[0, 0, 0]",1,1,124
1.0,1,"[0, 0, 0]",4,3,46
1.0,1,"[0, 0, 0]",2,4,46
1.0,1,"[0, 0, 0]",4,3,125
1.0,2,"[0, 0, 0]",1,1,47
1.0,2,"[0, 0, 0]",1,1,61
1.0,2,"[0, 0, 0]",1,1,47
1.0,1,"[0, 0, 0]",2,5,8
1.0,1,"[0, 0, 0]",3,4,22
1.0,2,"[0, 0, 0]",1,1,59
1.0,1,"[0, 0, 0]",4,2,22
1.0,1,"[0, 0, 0]",5,4,14
1.0,2,"[0, 0, 0]",1,1,59
1.0,1,"[0, 0, 0]",4,3,14
1.0,1,"[0, 0, 1]",2,4,46
1.0,2,"[0, 0, 1]",1,1,124
1.0,1,"[0, 0, 1]",4,3,46
1.0,1,"[0, 0, 1]",2,4,46
1.0,1,"[0, 0, 1]",4,3,125
1.0,2,"[0, 0, 1]",1,1,47
1.0,2,"[0, 0, 1]",1,1,47
1.0,1,"[0, 0, 1]",5,4,14
1.0,1,"[0, 0, 1]",4,3,14
1.0,1,"[1, 0, 0]",5,4,123
1.0,1,"[1, 0, 1]",5,4,123
1.0,1,"[1, 0, 0]",2,4,46
1.0,1,"[1, 0, 0]",4,3,46
1.0,1,"[1, 0, 0]",2,4,46
1.0,1,"[1, 0, 0]",4,3,125
1.0,1,"[1, 0, 0]",2,5,8
1.0,1,"[1, 0, 0]",3,4,22
1.0,1,"[1, 0, 0]",4,2,22
1.0,1,"[1, 0, 0]",5,4,14
1.0,1,"[1, 0, 0]",4,3,14
1.0,1,"[1, 0, 1]",2,4,46
1.0,1,"[1, 0, 1]",4,3,46
1.0,1,"[1, 0, 1]",2,4,46
1.0,1,"[1, 0, 1]",4,3,125
1.0,1,"[1, 0, 1]",5,4,14
1.0,1,"[1, 0, 1]",4,3,14
1.0,1,"[0, 0, 1]",2,1,5
1.0,1,"[0, 0, 0]",2,1,5
1.0,1,"[1, 0, 1]",2,1,5
1.0,1,"[1, 0, 0]",2,1,5
1.0,1,"[0, 0, 1]",2,1,5
1.0,1,"[0, 0, 0]",2,1,5
1.0,1,"[1, 0, 1]",2,1,5
1.0,1,"[1, 0, 0]",2,1,5
1.0,2,"[0, 0, 0]",1,1,48
1.0,1,"[0, 0, 0]",5,4,125
1.0,2,"[0, 0, 0]",1,1,47
1.0,2,"[0, 0, 1]",1,1,48
1.0,1,"[0, 0, 1]",5,4,125
1.0,2,"[0, 0, 1]",1,1,47
1.0,1,"[0, 0, 0]",2,3,16
1.0,1,"[0, 0, 0]",3,5,49
1.0,2,"[0, 0, 0]",1,1,126
1.0,1,"[0, 0, 0]",5,4,49
1.0,2,"[0, 0, 0]",1,1,50
1.0,2,"[0, 0, 0]",1,1,35
1.0,2,"[0, 0, 0]",1,1,18
1.0,1,"[0, 0, 0]",3,4,49
1.0,2,"[0, 0, 1]",1,1,35
1.0,2,"[0, 0, 1]",1,1,18
1.0,1,"[0, 0, 0]",3,5,49
1.0,1,"[0, 0, 0]",3,4,127
1.0,2,"[0, 0, 0]",1,1,118
1.0,2,"[0, 0, 0]",1,1,128
1.0,1,"[0, 0, 0]",5,4,43
1.0,2,"[0, 0, 0]",1,1,129
1.0,1,"[0, 0, 1]",3,4,127
1.0,2,"[0, 0, 1]",1,1,118
1.0,2,"[0, 0, 1]",1,1,128
1.0,1,"[0, 0, 1]",5,4,43
1.0,2,"[0, 0, 1]",1,1,129
1.0,1,"[0, 0, 0]",2,3,16
1.0,1,"[1, 0, 0]",5,4,125
1.0,1,"[1, 0, 1]",5,4,125
1.0,1,"[1, 0, 0]",2,3,16
1.0,1,"[1, 0, 0]",3,5,49
1.0,1,"[1, 0, 0]",5,4,49
1.0,1,"[1, 0, 0]",3,4,49
1.0,1,"[1, 0, 0]",3,5,49
1.0,1,"[1, 0, 0]",3,4,127
1.0,1,"[1, 0, 0]",5,4,43
1.0,1,"[1, 0, 1]",3,4,127
1.0,1,"[1, 0, 1]",5,4,43
1.0,1,"[1, 0, 0]",2,3,16
1.0,2,"[0, 0, 0]",1,1,51
1.0,2,"[0, 0, 1]",1,1,51
1.0,1,"[0, 0, 0]",3,2,26
1.0,2,"[0, 0, 0]",1,1,11
1.0,1,"[0, 0, 0]",3,5,16
1.0,2,"[0, 0, 0]",1,1,42
1.0,1,"[0, 0, 0]",3,5,16
1.0,1,"[0, 0, 0]",3,4,16
1.0,1,"[1, 0, 0]",3,2,26
1.0,1,"[1, 0, 0]",3,5,16
1.0,1,"[1, 0, 0]",3,5,16
1.0,1,"[1, 0, 0]",3,4,16
1.0,1,"[0, 0, 0]",3,2,19
1.0,1,"[0, 0, 0]",4,5,52
1.0,2,"[0, 0, 0]",1,1,130
1.0,1,"[0, 0, 0]",5,3,52
1.0,2,"[0, 0, 0]",1,1,2
1.0,2,"[0, 0, 0]",1,1,2
1.0,1,"[0, 0, 0]",3,5,19
1.0,1,"[0, 0, 0]",4,3,52
1.0,1,"[0, 0, 1]",3,2,19
1.0,1,"[0, 0, 1]",4,5,52
1.0,2,"[0, 0, 1]",1,1,130
1.0,1,"[0, 0, 1]",5,3,52
1.0,2,"[0, 0, 1]",1,1,2
1.0,2,"[0, 0, 1]",1,1,2
1.0,1,"[0, 0, 1]",3,5,19
1.0,1,"[0, 0, 1]",4,3,52
1.0,1,"[0, 0, 0]",2,3,53
1.0,2,"[0, 0, 0]",1,1,51
1.0,2,"[0, 0, 0]",1,1,35
1.0,1,"[0, 0, 0]",5,3,19
1.0,2,"[0, 0, 0]",1,1,36
1.0,1,"[0, 0, 1]",2,3,53
1.0,2,"[0, 0, 1]",1,1,51
1.0,2,"[0, 0, 1]",1,1,35
1.0,1,"[0, 0, 1]",5,3,19
1.0,2,"[0, 0, 1]",1,1,36
1.0,1,"[0, 0, 0]",3,2,19
1.0,1,"[0, 0, 1]",3,2,19
1.0,1,"[0, 0, 0]",4,3,19
1.0,1,"[0, 0, 1]",4,3,19
1.0,1,"[0, 0, 0]",3,2,8
1.0,1,"[0, 0, 0]",2,4,3
1.0,1,"[0, 0, 0]",2,3,8
1.0,2,"[0, 0, 0]",1,1,24
1.0,1,"[0, 0, 0]",3,4,3
1.0,2,"[0, 0, 0]",1,1,24
1.0,2,"[0, 0, 0]",1,1,7
1.0,2,"[0, 0, 1]",1,1,7
1.0,1,"[1, 0, 0]",3,2,19
1.0,1,"[1, 0, 0]",4,5,52
1.0,1,"[1, 0, 0]",5,3,52
1.0,1,"[1, 0, 0]",3,5,19
1.0,1,"[1, 0, 0]",4,3,52
1.0,1,"[1, 0, 1]",3,2,19
1.0,1,"[1, 0, 1]",4,5,52
1.0,1,"[1, 0, 1]",5,3,52
1.0,1,"[1, 0, 1]",3,5,19
1.0,1,"[1, 0, 1]",4,3,52
1.0,1,"[1, 0, 0]",2,3,53
1.0,1,"[1, 0, 0]",5,3,19
1.0,1,"[1, 0, 1]",2,3,53
1.0,1,"[1, 0, 1]",5,3,19
1.0,1,"[1, 0, 0]",3,2,19
1.0,1,"[1, 0, 1]",3,2,19
1.0,1,"[1, 0, 0]",4,3,19
1.0,1,"[1, 0, 1]",4,3,19
1.0,1,"[1, 0, 0]",3,2,8
1.0,1,"[1, 0, 0]",2,4,3
1.0,1,"[1, 0, 0]",2,3,8
1.0,1,"[1, 0, 0]",3,4,3
1.0,2,"[0, 0, 0]",1,1,130
1.0,2,"[0, 0, 1]",1,1,130
1.0,1,"[0, 0, 0]",4,3,131
1.0,2,"[0, 0, 0]",1,1,27
1.0,2,"[0, 0, 0]",1,1,27
1.0,1,"[0, 0, 0]",3,3,54
1.0,2,"[0, 0, 0]",1,1,55
1.0,1,"[0, 0, 0]",3,4,20
1.0,2,"[0, 0, 0]",1,1,21
1.0,1,"[0, 0, 0]",2,3,46
1.0,1,"[0, 0, 0]",3,4,132
1.0,2,"[0, 0, 0]",1,1,133
1.0,2,"[0, 0, 0]",1,1,99
1.0,2,"[0, 0, 0]",1,1,63
1.0,1,"[0, 0, 0]",2,3,54
1.0,1,"[0, 0, 0]",3,2,102
1.0,2,"[0, 0, 0]",1,1,39
1.0,2,"[0, 0, 0]",1,1,67
1.0,2,"[0, 0, 0]",1,1,39
1.0,2,"[0, 0, 0]",1,1,55
1.0,1,"[0, 0, 0]",2,4,20
1.0,1,"[0, 0, 0]",3,4,46
1.0,1,"[0, 0, 0]",3,2,66
1.0,2,"[0, 0, 0]",1,1,24
1.0,2,"[0, 0, 0]",1,1,24
1.0,2,"[0, 0, 0]",1,1,124
1.0,2,"[0, 0, 0]",1,1,48
1.0,1,"[0, 0, 0]",3,2,22
1.0,1,"[0, 0, 0]",4,3,65
1.0,2,"[0, 0, 0]",1,1,9
1.0,1,"[0, 0, 0]",2,3,62
1.0,2,"[0, 0, 0]",1,1,63
1.0,2,"[0, 0, 0]",1,1,57
1.0,1,"[0, 0, 0]",4,3,22
1.0,2,"[0, 0, 0]",1,1,58
1.0,1,"[0, 0, 1]",2,3,46
1.0,1,"[0, 0, 1]",3,4,132
1.0,2,"[0, 0, 1]",1,1,133
1.0,2,"[0, 0, 1]",1,1,99
1.0,1,"[0, 0, 1]",3,2,102
1.0,2,"[0, 0, 1]",1,1,39
1.0,2,"[0, 0, 1]",1,1,39
1.0,1,"[0, 0, 1]",3,4,46
1.0,2,"[0, 0, 1]",1,1,124
1.0,2,"[0, 0, 1]",1,1,48
1.0,2,"[0, 0, 0]",1,1,67
1.0,1,"[0, 0, 0]",4,3,66
1.0,1,"[1, 0, 0]",4,3,131
1.0,1,"[1, 0, 0]",3,3,54
1.0,1,"[1, 0, 0]",3,4,20
1.0,1,"[1, 0, 0]",2,3,46
1.0,1,"[1, 0, 0]",3,4,132
1.0,1,"[1, 0, 0]",2,3,54
1.0,1,"[1, 0, 0]",3,2,102
1.0,1,"[1, 0, 0]",2,4,20
1.0,1,"[1, 0, 0]",3,4,46
1.0,1,"[1, 0, 0]",3,2,66
1.0,1,"[1, 0, 0]",3,2,22
1.0,1,"[1, 0, 0]",4,3,65
1.0,1,"[1, 0, 0]",2,3,62
1.0,1,"[1, 0, 0]",4,3,22
1.0,1,"[1, 0, 1]",2,3,46
1.0,1,"[1, 0, 1]",3,4,132
1.0,1,"[1, 0, 1]",3,2,102
1.0,1,"[1, 0, 1]",3,4,46
1.0,1,"[1, 0, 0]",4,3,66
1.0,2,"[0, 0, 0]",1,1,129
1.0,2,"[0, 0, 0]",1,1,48
1.0,2,"[0, 0, 1]",1,1,129
1.0,2,"[0, 0, 1]",1,1,48
1.0,1,"[0, 0, 0]",3,4,49
1.0,1,"[0, 0, 0]",4,5,134
1.0,2,"[0, 0, 0]",1,1,135
1.0,2,"[0, 0, 0]",1,1,97
1.0,1,"[0, 0, 0]",4,3,136
1.0,2,"[0, 0, 0]",1,1,50
1.0,2,"[0, 0, 0]",1,1,50
1.0,1,"[0, 0, 0]",4,5,49
1.0,2,"[0, 0, 0]",1,1,126
1.0,2,"[0, 0, 0]",1,1,18
1.0,2,"[0, 0, 1]",1,1,97
1.0,2,"[0, 0, 1]",1,1,18
1.0,1,"[1, 0, 0]",3,4,49
1.0,1,"[1, 0, 0]",4,5,134
1.0,1,"[1, 0, 0]",4,3,136
1.0,1,"[1, 0, 0]",4,5,49
1.0,2,"[0, 0, 0]",1,1,121
1.0,2,"[0, 0, 1]",1,1,121
1.0,1,"[0, 0, 0]",3,4,26
1.0,2,"[0, 0, 0]",1,1,71
1.0,1,"[0, 0, 0]",4,2,26
1.0,2,"[0, 0, 0]",1,1,80
1.0,2,"[0, 0, 0]",1,1,73
1.0,1,"[0, 0, 0]",4,5,16
1.0,2,"[0, 0, 0]",1,1,115
1.0,1,"[0, 0, 0]",3,4,16
1.0,1,"[1, 0, 0]",3,4,26
1.0,1,"[1, 0, 0]",4,2,26
1.0,1,"[1, 0, 0]",4,5,16
1.0,1,"[1, 0, 0]",3,4,16
1.0,2,"[0, 0, 0]",1,1,137
1.0,2,"[0, 0, 1]",1,1,137
1.0,2,"[0, 0, 0]",1,1,71
1.0,1,"[0, 0, 0]",3,2,26
1.0,1,"[0, 0, 0]",4,3,75
1.0,2,"[0, 0, 0]",1,1,11
1.0,1,"[0, 0, 0]",2,3,117
1.0,2,"[0, 0, 0]",1,1,73
1.0,2,"[0, 0, 0]",1,1,114
1.0,1,"[0, 0, 0]",4,3,26
1.0,2,"[0, 0, 0]",1,1,115
1.0,2,"[0, 0, 0]",1,1,42
1.0,1,"[1, 0, 0]",3,2,26
1.0,1,"[1, 0, 0]",4,3,75
1.0,1,"[1, 0, 0]",2,3,117
1.0,1,"[1, 0, 0]",4,3,26
1.0,2,"[0, 0, 0]",1,1,2
1.0,1,"[0, 0, 0]",4,3,52
1.0,1,"[0, 0, 0]",5,4,138
1.0,2,"[0, 0, 0]",1,1,2
1.0,1,"[0, 0, 0]",3,4,139
1.0,2,"[0, 0, 0]",1,1,137
1.0,2,"[0, 0, 0]",1,1,121
1.0,1,"[0, 0, 0]",5,4,52
1.0,2,"[0, 0, 0]",1,1,122
1.0,2,"[0, 0, 1]",1,1,2
1.0,1,"[0, 0, 1]",4,3,52
1.0,1,"[0, 0, 1]",5,4,138
1.0,2,"[0, 0, 1]",1,1,2
1.0,1,"[0, 0, 1]",3,4,139
1.0,2,"[0, 0, 1]",1,1,137
1.0,2,"[0, 0, 1]",1,1,121
1.0,1,"[0, 0, 1]",5,4,52
1.0,2,"[0, 0, 1]",1,1,122
1.0,1,"[0, 0, 0]",2,4,53
1.0,2,"[0, 0, 0]",1,1,140
1.0,1,"[0, 0, 0]",4,3,53
1.0,1,"[0, 0, 0]",2,4,53
1.0,1,"[0, 0, 0]",4,3,92
1.0,2,"[0, 0, 0]",1,1,35
1.0,1,"[0, 0, 0]",5,4,19
1.0,1,"[0, 0, 0]",4,3,19
1.0,1,"[0, 0, 1]",2,4,53
1.0,2,"[0, 0, 1]",1,1,140
1.0,1,"[0, 0, 1]",4,3,53
1.0,1,"[0, 0, 1]",2,4,53
1.0,1,"[0, 0, 1]",4,3,92
1.0,2,"[0, 0, 1]",1,1,35
1.0,1,"[0, 0, 1]",5,4,19
1.0,1,"[0, 0, 1]",4,3,19
1.0,1,"[0, 0, 0]",2,3,53
1.0,1,"[0, 0, 0]",3,4,141
1.0,2,"[0, 0, 0]",1,1,142
1.0,2,"[0, 0, 0]",1,1,121
1.0,1,"[0, 0, 0]",3,2,123
1.0,2,"[0, 0, 0]",1,1,51
1.0,2,"[0, 0, 0]",1,1,51
1.0,1,"[0, 0, 0]",3,4,53
1.0,2,"[0, 0, 0]",1,1,140
1.0,2,"[0, 0, 0]",1,1,36
1.0,1,"[0, 0, 1]",2,3,53
1.0,1,"[0, 0, 1]",3,4,141
1.0,2,"[0, 0, 1]",1,1,142
1.0,2,"[0, 0, 1]",1,1,121
1.0,1,"[0, 0, 1]",3,2,123
1.0,2,"[0, 0, 1]",1,1,51
1.0,2,"[0, 0, 1]",1,1,51
1.0,1,"[0, 0, 1]",3,4,53
1.0,2,"[0, 0, 1]",1,1,140
1.0,2,"[0, 0, 1]",1,1,36
1.0,1,"[0, 0, 0]",3,2,8
1.0,1,"[0, 0, 0]",4,2,8
1.0,1,"[0, 0, 0]",2,5,3
1.0,1,"[0, 0, 0]",2,3,8
1.0,1,"[0, 0, 0]",2,4,8
1.0,1,"[0, 0, 0]",4,3,8
1.0,1,"[0, 0, 0]",3,5,3
1.0,1,"[0, 0, 0]",3,4,62
1.0,2,"[0, 0, 0]",1,1,64
1.0,2,"[0, 0, 0]",1,1,24
1.0,1,"[0, 0, 0]",4,5,3
1.0,2,"[0, 0, 0]",1,1,64
1.0,2,"[0, 0, 0]",1,1,7
1.0,2,"[0, 0, 1]",1,1,7
1.0,1,"[1, 0, 0]",4,3,52
1.0,1,"[1, 0, 0]",5,4,138
1.0,1,"[1, 0, 0]",3,4,139
1.0,1,"[1, 0, 0]",5,4,52
1.0,1,"[1, 0, 1]",4,3,52
1.0,1,"[1, 0, 1]",5,4,138
1.0,1,"[1, 0, 1]",3,4,139
1.0,1,"[1, 0, 1]",5,4,52
1.0,1,"[1, 0, 0]",2,4,53
1.0,1,"[1, 0, 0]",4,3,53
1.0,1,"[1, 0, 0]",2,4,53
1.0,1,"[1, 0, 0]",4,3,92
1.0,1,"[1, 0, 0]",5,4,19
1.0,1,"[1, 0, 0]",4,3,19
1.0,1,"[1, 0, 1]",2,4,53
1.0,1,"[1, 0, 1]",4,3,53
1.0,1,"[1, 0, 1]",2,4,53
1.0,1,"[1, 0, 1]",4,3,92
1.0,1,"[1, 0, 1]",5,4,19
1.0,1,"[1, 0, 1]",4,3,19
1.0,1,"[1, 0, 0]",2,3,53
1.0,1,"[1, 0, 0]",3,4,141
1.0,1,"[1, 0, 0]",3,2,123
