x1,x2,x3,x4,x5,x6
1.0,1,"[0, 0, 0]",4,2,3
1.0,1,"[0, 0, 0]",4,6,62
1.0,2,"[0, 0, 0]",1,1,165
1.0,1,"[0, 0, 0]",6,5,62
1.0,2,"[0, 0, 0]",1,1,57
1.0,2,"[0, 0, 0]",1,1,63
1.0,2,"[0, 0, 0]",1,1,64
1.0,1,"[0, 0, 0]",4,6,62
1.0,1,"[0, 0, 0]",6,5,166
1.0,2,"[0, 0, 0]",1,1,67
1.0,2,"[0, 0, 0]",1,1,67
1.0,1,"[0, 0, 0]",4,5,62
1.0,1,"[0, 0, 0]",4,3,22
1.0,1,"[0, 0, 0]",5,6,65
1.0,2,"[0, 0, 0]",1,1,167
1.0,1,"[0, 0, 0]",6,4,65
1.0,2,"[0, 0, 0]",1,1,9
1.0,2,"[0, 0, 0]",1,1,9
1.0,1,"[0, 0, 0]",4,4,54
1.0,2,"[0, 0, 0]",1,1,55
1.0,1,"[0, 0, 0]",4,5,20
1.0,2,"[0, 0, 0]",1,1,24
1.0,1,"[0, 0, 0]",4,6,22
1.0,1,"[0, 0, 0]",5,4,65
1.0,2,"[0, 0, 0]",1,1,167
1.0,1,"[0, 0, 0]",4,5,143
1.0,1,"[0, 0, 0]",4,5,168
1.0,2,"[0, 0, 0]",1,1,162
1.0,2,"[0, 0, 0]",1,1,146
1.0,2,"[0, 0, 0]",1,1,169
1.0,2,"[0, 0, 0]",1,1,144
1.0,1,"[0, 0, 0]",4,6,54
1.0,1,"[0, 0, 0]",6,5,60
1.0,1,"[0, 0, 0]",5,4,145
1.0,2,"[0, 0, 0]",1,1,55
1.0,2,"[0, 0, 0]",1,1,170
1.0,1,"[0, 0, 0]",4,3,22
1.0,1,"[0, 0, 0]",5,2,3
1.0,2,"[0, 0, 0]",1,1,170
1.0,2,"[0, 0, 0]",1,1,64
1.0,1,"[0, 0, 0]",4,5,62
1.0,1,"[0, 0, 0]",5,6,171
1.0,2,"[0, 0, 0]",1,1,172
1.0,2,"[0, 0, 0]",1,1,158
1.0,2,"[0, 0, 0]",1,1,173
1.0,1,"[0, 0, 0]",5,4,149
1.0,2,"[0, 0, 0]",1,1,57
1.0,1,"[0, 0, 0]",5,6,62
1.0,2,"[0, 0, 0]",1,1,165
1.0,2,"[0, 0, 0]",1,1,9
1.0,1,"[0, 0, 0]",5,4,65
1.0,1,"[0, 0, 0]",6,5,174
1.0,2,"[0, 0, 0]",1,1,9
1.0,1,"[0, 0, 0]",4,5,175
1.0,2,"[0, 0, 0]",1,1,173
1.0,2,"[0, 0, 0]",1,1,158
1.0,1,"[0, 0, 0]",6,5,65
1.0,2,"[0, 0, 0]",1,1,159
1.0,1,"[0, 0, 0]",5,4,54
1.0,1,"[0, 0, 0]",4,6,20
1.0,1,"[0, 0, 0]",4,5,54
1.0,2,"[0, 0, 0]",1,1,147
1.0,1,"[0, 0, 0]",5,6,20
1.0,2,"[0, 0, 0]",1,1,147
1.0,2,"[0, 0, 0]",1,1,24
1.0,1,"[0, 0, 0]",6,2,3
1.0,1,"[0, 0, 0]",3,3,8
1.0,1,"[0, 0, 0]",3,4,3
1.0,2,"[0, 0, 0]",1,1,24
1.0,1,"[0, 0, 0]",5,6,66
1.0,2,"[0, 0, 0]",1,1,176
1.0,1,"[0, 0, 0]",6,4,66
1.0,2,"[0, 0, 0]",1,1,24
1.0,2,"[0, 0, 0]",1,1,67
1.0,2,"[0, 0, 0]",1,1,24
1.0,2,"[0, 0, 0]",1,1,176
1.0,1,"[0, 0, 0]",5,4,66
1.0,2,"[0, 0, 0]",1,1,177
1.0,2,"[0, 0, 0]",1,1,24
1.0,1,"[0, 0, 0]",5,4,66
1.0,1,"[0, 0, 0]",6,5,178
1.0,2,"[0, 0, 0]",1,1,24
1.0,1,"[0, 0, 0]",4,6,3
1.0,2,"[0, 0, 0]",1,1,170
1.0,1,"[0, 0, 0]",5,6,3
1.0,1,"[0, 0, 0]",4,5,3
1.0,2,"[0, 0, 0]",1,1,64
1.0,1,"[0, 0, 0]",6,5,179
1.0,2,"[0, 0, 0]",1,1,64
1.0,2,"[0, 0, 0]",1,1,169
1.0,2,"[0, 0, 0]",1,1,64
1.0,1,"[0, 0, 0]",4,3,8
1.0,1,"[0, 0, 0]",5,3,8
1.0,1,"[0, 0, 0]",3,6,3
1.0,1,"[0, 0, 0]",3,4,8
1.0,1,"[0, 0, 0]",3,5,8
1.0,1,"[0, 0, 0]",5,4,8
1.0,1,"[0, 0, 0]",4,3,8
1.0,1,"[0, 0, 0]",3,5,3
1.0,1,"[0, 0, 0]",3,4,8
1.0,2,"[0, 0, 0]",1,1,4
1.0,1,"[0, 0, 0]",2,1,1
1.0,1,"[0, 0, 0]",2,3,3
1.0,1,"[0, 0, 0]",2,3,8
1.0,1,"[0, 0, 0]",3,4,10
1.0,2,"[0, 0, 0]",1,1,25
1.0,1,"[0, 0, 0]",4,2,10
1.0,1,"[0, 0, 0]",5,6,68
1.0,2,"[0, 0, 0]",1,1,180
1.0,1,"[0, 0, 0]",6,4,68
1.0,2,"[0, 0, 0]",1,1,25
1.0,2,"[0, 0, 0]",1,1,69
1.0,2,"[0, 0, 0]",1,1,25
1.0,2,"[0, 0, 0]",1,1,70
1.0,1,"[0, 0, 0]",6,5,181
1.0,2,"[0, 0, 0]",1,1,69
1.0,2,"[0, 0, 0]",1,1,69
1.0,2,"[0, 0, 0]",1,1,180
1.0,1,"[0, 0, 0]",5,4,68
1.0,1,"[0, 0, 0]",5,2,10
1.0,2,"[0, 0, 0]",1,1,182
1.0,2,"[0, 0, 0]",1,1,183
1.0,2,"[0, 0, 0]",1,1,25
1.0,2,"[0, 0, 0]",1,1,70
1.0,1,"[0, 0, 0]",5,4,68
1.0,1,"[0, 0, 0]",6,5,184
1.0,2,"[0, 0, 0]",1,1,25
1.0,1,"[0, 0, 0]",6,2,10
1.0,1,"[0, 0, 0]",4,6,10
1.0,2,"[0, 0, 0]",1,1,183
1.0,1,"[0, 0, 0]",5,6,10
1.0,1,"[0, 0, 0]",4,5,10
1.0,2,"[0, 0, 0]",1,1,70
1.0,1,"[0, 0, 0]",6,5,185
1.0,2,"[0, 0, 0]",1,1,70
1.0,2,"[0, 0, 0]",1,1,186
1.0,2,"[0, 0, 0]",1,1,70
1.0,2,"[0, 0, 0]",1,1,4
1.0,2,"[0, 0, 0]",1,1,11
1.0,2,"[0, 0, 0]",1,1,4
1.0,2,"[0, 0, 0]",1,1,12
1.0,1,"[0, 0, 0]",2,4,3
1.0,1,"[0, 0, 0]",4,5,26
1.0,2,"[0, 0, 0]",1,1,71
1.0,1,"[0, 0, 0]",5,3,26
1.0,1,"[0, 0, 0]",6,5,187
1.0,2,"[0, 0, 0]",1,1,71
1.0,2,"[0, 0, 0]",1,1,188
1.0,2,"[0, 0, 0]",1,1,71
1.0,2,"[0, 0, 0]",1,1,189
1.0,1,"[0, 0, 0]",6,3,26
1.0,1,"[0, 0, 0]",5,6,26
1.0,2,"[0, 0, 0]",1,1,189
1.0,2,"[0, 0, 0]",1,1,11
1.0,2,"[0, 0, 0]",1,1,27
1.0,2,"[0, 0, 0]",1,1,11
1.0,2,"[0, 0, 0]",1,1,25
1.0,1,"[0, 0, 0]",4,6,72
1.0,2,"[0, 0, 0]",1,1,190
1.0,1,"[0, 0, 0]",6,5,72
1.0,2,"[0, 0, 0]",1,1,67
1.0,2,"[0, 0, 0]",1,1,73
1.0,1,"[0, 0, 0]",4,6,72
1.0,1,"[0, 0, 0]",4,5,72
1.0,1,"[0, 0, 0]",6,5,191
1.0,2,"[0, 0, 0]",1,1,73
1.0,2,"[0, 0, 0]",1,1,73
1.0,1,"[0, 0, 0]",4,5,72
1.0,1,"[0, 0, 0]",5,6,192
1.0,2,"[0, 0, 0]",1,1,193
1.0,2,"[0, 0, 0]",1,1,188
1.0,1,"[0, 0, 0]",5,3,26
1.0,1,"[0, 0, 0]",4,3,26
1.0,1,"[0, 0, 0]",2,5,3
1.0,1,"[0, 0, 0]",5,6,74
1.0,2,"[0, 0, 0]",1,1,194
1.0,1,"[0, 0, 0]",6,4,74
1.0,2,"[0, 0, 0]",1,1,29
1.0,2,"[0, 0, 0]",1,1,29
1.0,2,"[0, 0, 0]",1,1,71
1.0,1,"[0, 0, 0]",5,6,168
1.0,2,"[0, 0, 0]",1,1,195
1.0,1,"[0, 0, 0]",5,4,74
1.0,1,"[0, 0, 0]",4,3,26
1.0,1,"[0, 0, 0]",5,6,75
1.0,2,"[0, 0, 0]",1,1,196
1.0,1,"[0, 0, 0]",6,4,75
1.0,2,"[0, 0, 0]",1,1,11
1.0,2,"[0, 0, 0]",1,1,11
1.0,2,"[0, 0, 0]",1,1,25
1.0,1,"[0, 0, 0]",4,6,26
1.0,1,"[0, 0, 0]",5,4,75
1.0,2,"[0, 0, 0]",1,1,197
1.0,1,"[0, 0, 0]",5,4,166
1.0,2,"[0, 0, 0]",1,1,67
1.0,1,"[0, 0, 0]",5,6,72
1.0,2,"[0, 0, 0]",1,1,190
1.0,1,"[0, 0, 0]",4,3,26
1.0,1,"[0, 0, 0]",2,6,3
1.0,2,"[0, 0, 0]",1,1,194
1.0,2,"[0, 0, 0]",1,1,29
1.0,2,"[0, 0, 0]",1,1,71
1.0,1,"[0, 0, 0]",5,4,74
1.0,1,"[0, 0, 0]",6,5,198
1.0,2,"[0, 0, 0]",1,1,29
1.0,2,"[0, 0, 0]",1,1,196
1.0,1,"[0, 0, 0]",4,5,199
1.0,2,"[0, 0, 0]",1,1,195
1.0,2,"[0, 0, 0]",1,1,186
1.0,1,"[0, 0, 0]",6,5,74
1.0,2,"[0, 0, 0]",1,1,183
1.0,2,"[0, 0, 0]",1,1,11
1.0,1,"[0, 0, 0]",5,4,75
1.0,1,"[0, 0, 0]",6,5,200
1.0,2,"[0, 0, 0]",1,1,11
1.0,1,"[0, 0, 0]",4,5,201
1.0,2,"[0, 0, 0]",1,1,197
1.0,2,"[0, 0, 0]",1,1,188
1.0,1,"[0, 0, 0]",6,5,75
1.0,2,"[0, 0, 0]",1,1,189
1.0,2,"[0, 0, 0]",1,1,25
1.0,1,"[0, 0, 0]",2,6,3
1.0,1,"[0, 0, 0]",6,3,3
1.0,1,"[0, 0, 0]",4,2,10
1.0,1,"[0, 0, 0]",5,2,10
1.0,1,"[0, 0, 0]",6,4,3
1.0,1,"[0, 0, 0]",6,5,3
1.0,1,"[0, 0, 0]",2,4,3
1.0,1,"[0, 0, 0]",4,3,3
1.0,1,"[0, 0, 0]",5,3,3
1.0,1,"[0, 0, 0]",3,2,10
1.0,1,"[0, 0, 0]",2,5,3
1.0,1,"[0, 0, 0]",4,2,10
1.0,1,"[0, 0, 0]",5,4,3
1.0,1,"[0, 0, 0]",3,1,1
1.0,1,"[0, 0, 0]",3,5,28
1.0,2,"[0, 0, 0]",1,1,76
1.0,1,"[0, 0, 0]",5,4,28
1.0,1,"[0, 0, 0]",6,5,202
1.0,2,"[0, 0, 0]",1,1,76
1.0,2,"[0, 0, 0]",1,1,203
1.0,2,"[0, 0, 0]",1,1,76
1.0,2,"[0, 0, 0]",1,1,204
1.0,1,"[0, 0, 0]",6,4,28
1.0,1,"[0, 0, 0]",5,6,28
1.0,2,"[0, 0, 0]",1,1,204
1.0,2,"[0, 0, 0]",1,1,23
1.0,2,"[0, 0, 0]",1,1,29
1.0,2,"[0, 0, 0]",1,1,30
1.0,1,"[0, 0, 0]",3,5,28
1.0,1,"[0, 0, 0]",5,6,77
1.0,2,"[0, 0, 0]",1,1,205
1.0,1,"[0, 0, 0]",6,4,77
1.0,2,"[0, 0, 0]",1,1,33
1.0,2,"[0, 0, 0]",1,1,33
1.0,1,"[0, 0, 0]",3,6,28
1.0,2,"[0, 0, 0]",1,1,205
1.0,1,"[0, 0, 0]",3,6,28
1.0,1,"[0, 0, 0]",6,5,28
1.0,1,"[0, 0, 0]",5,4,77
1.0,1,"[0, 0, 0]",5,6,206
1.0,2,"[0, 0, 0]",1,1,203
1.0,2,"[0, 0, 0]",1,1,207
1.0,2,"[0, 0, 0]",1,1,33
1.0,1,"[0, 0, 0]",5,4,77
1.0,1,"[0, 0, 0]",6,5,208
1.0,2,"[0, 0, 0]",1,1,33
1.0,1,"[0, 0, 0]",5,4,28
1.0,1,"[0, 0, 0]",3,5,28
1.0,1,"[0, 0, 0]",3,4,28
1.0,1,"[0, 0, 0]",3,2,10
1.0,1,"[0, 0, 0]",4,5,31
1.0,2,"[0, 0, 0]",1,1,78
1.0,1,"[0, 0, 0]",5,3,31
1.0,1,"[0, 0, 0]",6,5,209
1.0,2,"[0, 0, 0]",1,1,78
1.0,2,"[0, 0, 0]",1,1,210
1.0,2,"[0, 0, 0]",1,1,78
1.0,2,"[0, 0, 0]",1,1,211
1.0,1,"[0, 0, 0]",6,3,31
1.0,1,"[0, 0, 0]",5,6,31
1.0,2,"[0, 0, 0]",1,1,211
1.0,2,"[0, 0, 0]",1,1,4
1.0,2,"[0, 0, 0]",1,1,4
1.0,1,"[0, 0, 0]",3,3,20
1.0,2,"[0, 0, 0]",1,1,21
1.0,1,"[0, 0, 0]",3,4,8
1.0,2,"[0, 0, 0]",1,1,12
1.0,1,"[0, 0, 0]",3,6,10
1.0,1,"[0, 0, 0]",5,3,31
1.0,1,"[0, 0, 0]",3,5,10
1.0,1,"[0, 0, 0]",4,3,31
1.0,2,"[0, 0, 0]",1,1,78
1.0,1,"[0, 0, 0]",3,4,54
1.0,1,"[0, 0, 0]",3,4,79
1.0,2,"[0, 0, 0]",1,1,73
1.0,2,"[0, 0, 0]",1,1,57
1.0,2,"[0, 0, 0]",1,1,80
1.0,2,"[0, 0, 0]",1,1,55
1.0,1,"[0, 0, 0]",3,5,20
1.0,1,"[0, 0, 0]",6,4,26
1.0,1,"[0, 0, 0]",4,3,56
1.0,2,"[0, 0, 0]",1,1,21
1.0,2,"[0, 0, 0]",1,1,81
1.0,1,"[0, 0, 0]",5,4,26
1.0,1,"[0, 0, 0]",6,5,212
1.0,2,"[0, 0, 0]",1,1,84
1.0,2,"[0, 0, 0]",1,1,84
1.0,2,"[0, 0, 0]",1,1,78
1.0,1,"[0, 0, 0]",3,5,79
1.0,2,"[0, 0, 0]",1,1,213
1.0,1,"[0, 0, 0]",5,4,79
1.0,1,"[0, 0, 0]",3,5,79
1.0,1,"[0, 0, 0]",5,4,214
1.0,2,"[0, 0, 0]",1,1,80
1.0,2,"[0, 0, 0]",1,1,150
1.0,2,"[0, 0, 0]",1,1,80
1.0,1,"[0, 0, 0]",3,6,20
1.0,1,"[0, 0, 0]",4,5,56
1.0,2,"[0, 0, 0]",1,1,148
1.0,1,"[0, 0, 0]",5,3,56
1.0,1,"[0, 0, 0]",6,5,26
1.0,2,"[0, 0, 0]",1,1,148
1.0,1,"[0, 0, 0]",5,4,26
1.0,1,"[0, 0, 0]",3,2,10
1.0,1,"[0, 0, 0]",3,2,10
1.0,1,"[0, 0, 0]",4,1,1
1.0,2,"[0, 0, 0]",1,1,81
1.0,1,"[0, 0, 0]",6,5,214
1.0,2,"[0, 0, 0]",1,1,80
1.0,1,"[0, 0, 0]",3,4,28
1.0,1,"[0, 0, 0]",4,6,82
1.0,2,"[0, 0, 0]",1,1,215
1.0,1,"[0, 0, 0]",6,5,82
1.0,2,"[0, 0, 0]",1,1,83
1.0,2,"[0, 0, 0]",1,1,69
1.0,2,"[0, 0, 0]",1,1,30
1.0,1,"[0, 0, 0]",4,5,82
1.0,1,"[0, 0, 0]",4,6,82
1.0,1,"[0, 0, 0]",4,5,216
1.0,2,"[0, 0, 0]",1,1,207
1.0,2,"[0, 0, 0]",1,1,217
1.0,1,"[0, 0, 0]",6,5,77
1.0,2,"[0, 0, 0]",1,1,218
1.0,1,"[0, 0, 0]",3,4,28
1.0,2,"[0, 0, 0]",1,1,84
1.0,1,"[0, 0, 0]",4,3,60
1.0,2,"[0, 0, 0]",1,1,23
1.0,1,"[0, 0, 0]",4,6,28
1.0,2,"[0, 0, 0]",1,1,76
1.0,1,"[0, 0, 0]",4,6,28
1.0,1,"[0, 0, 0]",4,5,28
1.0,1,"[0, 0, 0]",4,3,31
1.0,1,"[0, 0, 0]",5,6,85
1.0,2,"[0, 0, 0]",1,1,219
1.0,1,"[0, 0, 0]",6,4,85
1.0,2,"[0, 0, 0]",1,1,4
1.0,2,"[0, 0, 0]",1,1,4
1.0,1,"[0, 0, 0]",4,6,31
1.0,1,"[0, 0, 0]",5,4,85
1.0,1,"[0, 0, 0]",3,4,86
1.0,2,"[0, 0, 0]",1,1,84
1.0,2,"[0, 0, 0]",1,1,69
1.0,1,"[0, 0, 0]",6,4,31
1.0,2,"[0, 0, 0]",1,1,70
1.0,1,"[0, 0, 0]",4,3,31
1.0,1,"[0, 0, 0]",5,4,31
1.0,1,"[0, 0, 0]",4,3,20
1.0,1,"[0, 0, 0]",3,5,8
1.0,1,"[0, 0, 0]",3,4,20
1.0,2,"[0, 0, 0]",1,1,58
1.0,1,"[0, 0, 0]",4,5,8
1.0,2,"[0, 0, 0]",1,1,58
1.0,2,"[0, 0, 0]",1,1,12
1.0,2,"[0, 0, 0]",1,1,219
1.0,1,"[0, 0, 0]",5,4,220
1.0,2,"[0, 0, 0]",1,1,61
1.0,2,"[0, 0, 0]",1,1,61
1.0,1,"[0, 0, 0]",4,4,143
1.0,2,"[0, 0, 0]",1,1,144
1.0,1,"[0, 0, 0]",4,5,54
1.0,2,"[0, 0, 0]",1,1,55
1.0,1,"[0, 0, 0]",3,4,79
1.0,1,"[0, 0, 0]",4,5,221
1.0,2,"[0, 0, 0]",1,1,222
1.0,2,"[0, 0, 0]",1,1,188
1.0,2,"[0, 0, 0]",1,1,152
1.0,1,"[0, 0, 0]",3,4,143
1.0,1,"[0, 0, 0]",4,3,191
1.0,2,"[0, 0, 0]",1,1,73
1.0,2,"[0, 0, 0]",1,1,156
1.0,2,"[0, 0, 0]",1,1,73
1.0,2,"[0, 0, 0]",1,1,144
1.0,1,"[0, 0, 0]",3,5,54
1.0,1,"[0, 0, 0]",4,5,79
1.0,1,"[0, 0, 0]",4,3,155
1.0,2,"[0, 0, 0]",1,1,58
1.0,2,"[0, 0, 0]",1,1,58
1.0,2,"[0, 0, 0]",1,1,213
1.0,2,"[0, 0, 0]",1,1,81
1.0,1,"[0, 0, 0]",4,3,56
1.0,1,"[0, 0, 0]",5,4,154
1.0,2,"[0, 0, 0]",1,1,21
1.0,1,"[0, 0, 0]",3,4,151
1.0,2,"[0, 0, 0]",1,1,152
1.0,2,"[0, 0, 0]",1,1,146
1.0,1,"[0, 0, 0]",5,4,56
1.0,2,"[0, 0, 0]",1,1,147
1.0,2,"[0, 0, 0]",1,1,156
1.0,1,"[0, 0, 0]",5,4,155
1.0,1,"[0, 0, 0]",5,1,1
1.0,2,"[0, 0, 0]",1,1,218
1.0,2,"[0, 0, 0]",1,1,81
1.0,1,"[0, 0, 0]",4,5,82
1.0,1,"[0, 0, 0]",5,6,223
1.0,2,"[0, 0, 0]",1,1,224
1.0,2,"[0, 0, 0]",1,1,186
1.0,1,"[0, 0, 0]",5,4,225
1.0,2,"[0, 0, 0]",1,1,83
1.0,2,"[0, 0, 0]",1,1,83
1.0,1,"[0, 0, 0]",5,6,82
1.0,2,"[0, 0, 0]",1,1,215
1.0,2,"[0, 0, 0]",1,1,30
1.0,2,"[0, 0, 0]",1,1,210
1.0,1,"[0, 0, 0]",4,5,60
1.0,2,"[0, 0, 0]",1,1,160
1.0,1,"[0, 0, 0]",5,3,60
1.0,2,"[0, 0, 0]",1,1,169
1.0,2,"[0, 0, 0]",1,1,162
1.0,1,"[0, 0, 0]",5,6,28
1.0,2,"[0, 0, 0]",1,1,204
1.0,1,"[0, 0, 0]",4,5,28
1.0,2,"[0, 0, 0]",1,1,226
1.0,2,"[0, 0, 0]",1,1,160
1.0,1,"[0, 0, 0]",4,3,60
1.0,1,"[0, 0, 0]",5,4,164
1.0,2,"[0, 0, 0]",1,1,23
1.0,1,"[0, 0, 0]",3,4,206
1.0,2,"[0, 0, 0]",1,1,162
1.0,2,"[0, 0, 0]",1,1,203
1.0,1,"[0, 0, 0]",5,4,60
1.0,2,"[0, 0, 0]",1,1,204
1.0,2,"[0, 0, 0]",1,1,76
1.0,2,"[0, 0, 0]",1,1,4
1.0,1,"[0, 0, 0]",5,4,85
1.0,1,"[0, 0, 0]",6,5,227
1.0,2,"[0, 0, 0]",1,1,4
1.0,1,"[0, 0, 0]",4,5,228
1.0,2,"[0, 0, 0]",1,1,226
1.0,2,"[0, 0, 0]",1,1,210
1.0,1,"[0, 0, 0]",6,5,85
1.0,2,"[0, 0, 0]",1,1,211
1.0,1,"[0, 0, 0]",3,5,86
1.0,2,"[0, 0, 0]",1,1,229
1.0,1,"[0, 0, 0]",5,4,86
1.0,1,"[0, 0, 0]",3,5,86
1.0,1,"[0, 0, 0]",5,4,181
1.0,2,"[0, 0, 0]",1,1,69
1.0,1,"[0, 0, 0]",6,5,31
1.0,1,"[0, 0, 0]",5,4,31
1.0,1,"[0, 0, 0]",3,4,86
1.0,1,"[0, 0, 0]",4,5,230
1.0,2,"[0, 0, 0]",1,1,231
1.0,2,"[0, 0, 0]",1,1,210
1.0,1,"[0, 0, 0]",4,3,212
1.0,2,"[0, 0, 0]",1,1,84
1.0,2,"[0, 0, 0]",1,1,84
1.0,1,"[0, 0, 0]",4,5,86
1.0,2,"[0, 0, 0]",1,1,229
1.0,2,"[0, 0, 0]",1,1,70
1.0,1,"[0, 0, 0]",4,3,20
1.0,1,"[0, 0, 0]",5,3,20
1.0,1,"[0, 0, 0]",3,6,8
1.0,1,"[0, 0, 0]",3,4,20
1.0,1,"[0, 0, 0]",3,5,20
1.0,1,"[0, 0, 0]",5,4,20
1.0,1,"[0, 0, 0]",4,6,8
1.0,1,"[0, 0, 0]",4,5,151
1.0,2,"[0, 0, 0]",1,1,153
1.0,2,"[0, 0, 0]",1,1,58
1.0,1,"[0, 0, 0]",5,6,8
1.0,2,"[0, 0, 0]",1,1,153
1.0,2,"[0, 0, 0]",1,1,12
1.0,1,"[0, 0, 0]",6,1,1
1.0,1,"[0, 0, 0]",2,2,3
1.0,1,"[0, 0, 0]",2,3,1
1.0,2,"[0, 0, 0]",1,1,12
1.0,1,"[0, 0, 0]",4,5,32
1.0,2,"[0, 0, 0]",1,1,87
1.0,1,"[0, 0, 0]",5,3,32
1.0,1,"[0, 0, 0]",6,5,232
1.0,2,"[0, 0, 0]",1,1,87
