x1,x2,x3,x4,x5,x6
1.0,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,1,23
1.0,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,11
1.0,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,1,24
1.0,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,3,5
1.0,1,"[2, 0]",3,2,6
1.0,1,"[1, 0]",1,3,5
1.0,1,"[1, 0]",2,1,24
1.0,1,"[1, 0]",1,2,11
1.0,1,"[1, 0]",3,2,6
1.0,1,"[2, 0]",1,3,5
1.0,1,"[2, 0]",2,1,24
1.0,1,"[2, 0]",1,2,11
1.0,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3,2,6
1.0,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,25
1.0,1,"[1, 0]",1,2,25
1.0,1,"[2, 0]",1,2,25
1.0,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,3,26
1.0,1,"[2, 0]",1,2,9
1.0,1,"[1, 0]",2,3,26
1.0,1,"[1, 0]",1,2,9
1.0,1,"[2, 0]",2,3,26
1.0,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,9
1.0,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,1,27
1.0,1,"[1, 0]",2,1,27
1.0,1,"[2, 0]",2,1,27
1.0,1,"[2, 0]",2,3,9
1.0,1,"[1, 0]",2,3,9
1.0,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,3,9
1.0,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3,2,28
1.0,1,"[2, 0]",2,1,10
1.0,1,"[1, 0]",3,2,28
1.0,1,"[1, 0]",2,1,10
1.0,1,"[2, 0]",3,2,28
1.0,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,1,10
1.0,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2,29
1.0,1,"[1, 0]",1,2,29
1.0,1,"[2, 0]",1,2,29
1.0,1,"[2, 0]",3,2,10
1.0,1,"[1, 0]",3,2,10
1.0,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3,2,10
